date,open,high,low,close,volume,amount,turn,pct_change,windcode
2023-11-03,3.855,3.865,3.805,3.815,1995544.0,,,,601398.SH
2023-11-06,3.815,3.835,3.775,3.785,3155536.0,,,-0.7863695937090354,601398.SH
2023-11-07,3.785,3.825,3.765,3.795,1762681.0,,,0.26420079260236484,601398.SH
2023-11-08,3.785,3.815,3.765,3.785,2307978.0,,,-0.26350461133068936,601398.SH
2023-11-09,3.775,3.865,3.775,3.855,2774644.0,,,1.8494055482166427,601398.SH
2023-11-10,3.845,3.895,3.815,3.855,2157019.0,,,0.0,601398.SH
2023-11-13,3.855,3.855,3.795,3.835,1784472.0,,,-0.5188067444876765,601398.SH
2023-11-14,3.825,3.865,3.805,3.865,2065393.0,,,0.7822685788787531,601398.SH
2023-11-15,3.855,3.875,3.845,3.865,1510145.0,,,0.0,601398.SH
2023-11-16,3.855,3.895,3.845,3.875,1783049.0,,,0.2587322121604174,601398.SH
2023-11-17,3.875,3.885,3.835,3.855,1733745.0,,,-0.5161290322580614,601398.SH
2023-11-20,3.855,3.895,3.845,3.885,1737244.0,,,0.7782101167315147,601398.SH
2023-11-21,3.885,3.915,3.875,3.885,1855786.0,,,0.0,601398.SH
2023-11-22,3.875,3.905,3.865,3.875,1426233.0,,,-0.2574002574002532,601398.SH
2023-11-23,3.885,3.885,3.845,3.875,1713015.0,,,0.0,601398.SH
2023-11-24,3.875,3.895,3.865,3.875,1862324.0,,,0.0,601398.SH
2023-11-27,3.865,3.875,3.825,3.855,2183710.0,,,-0.5161290322580614,601398.SH
2023-11-28,3.855,3.875,3.845,3.865,1333511.0,,,0.25940337224383825,601398.SH
2023-11-29,3.855,3.865,3.835,3.845,1608007.0,,,-0.5174644243208237,601398.SH
2023-11-30,3.845,3.885,3.835,3.885,2146403.0,,,1.0403120936280708,601398.SH
2023-12-01,3.875,3.905,3.865,3.885,2500467.0,,,0.0,601398.SH
2023-12-04,3.885,3.905,3.875,3.875,1531861.0,,,-0.2574002574002532,601398.SH
2023-12-05,3.875,3.885,3.835,3.835,1981989.0,,,-1.0322580645161339,601398.SH
2023-12-06,3.835,3.835,3.775,3.775,2952965.0,,,-1.5645371577574951,601398.SH
2023-12-07,3.775,3.825,3.755,3.805,2347758.0,,,0.7947019867549754,601398.SH
2023-12-08,3.815,3.845,3.795,3.805,1983784.0,,,0.0,601398.SH
2023-12-11,3.795,3.825,3.725,3.805,2796162.0,,,0.0,601398.SH
2023-12-12,3.795,3.875,3.775,3.865,2769037.0,,,1.5768725361366531,601398.SH
2023-12-13,3.865,3.885,3.845,3.865,2490304.0,,,0.0,601398.SH
2023-12-14,3.865,3.885,3.835,3.845,1521738.0,,,-0.5174644243208237,601398.SH
2023-12-15,3.845,3.865,3.805,3.805,1953905.0,,,-1.040312093628093,601398.SH
2023-12-18,3.805,3.875,3.785,3.845,2380762.0,,,1.0512483574244502,601398.SH
2023-12-19,3.845,3.875,3.835,3.865,1753940.0,,,0.5201560468140354,601398.SH
2023-12-20,3.875,3.905,3.845,3.865,2219820.0,,,0.0,601398.SH
2023-12-21,3.855,3.875,3.805,3.865,2465345.0,,,0.0,601398.SH
