date,open,high,low,close,volume,amount,turn,pct_change,windcode
2020-01-01,15.43,15.68,15.37,15.58,15934570,765516493,1.4,,002594.SZ
2020-01-02,15.59,15.85,15.42,15.54,12993607,628361961,1.14,-0.25673940949936247,002594.SZ
2020-01-05,15.33,15.91,15.27,15.62,16987138,822172472,1.49,0.5148005148005064,002594.SZ
2020-01-06,15.63,15.69,15.45,15.54,9340058,449013435,0.82,-0.5121638924455829,002594.SZ
2020-01-07,15.38,15.64,15.25,15.29,11097445,529249404,0.97,-1.608751608751613,002594.SZ
2020-01-08,15.45,15.59,15.33,15.41,8921700,425352462,0.78,0.7848266841072649,002594.SZ
2020-01-09,15.42,15.42,15.08,15.18,10929463,512929719,0.96,-1.4925373134328401,002594.SZ
2020-01-12,16.7,16.7,16.34,16.7,51882759,2662873914,4.54,10.013175230566528,002594.SZ
2020-01-13,17.79,18.11,17.14,17.29,61497596,3356918724,5.39,3.5329341317365204,002594.SZ
2020-01-14,17.47,17.71,16.91,17.25,29870523,1594534514,2.62,-0.23134759976864983,002594.SZ
2020-01-15,17.3,17.64,16.75,17.5,33573707,1778235678,2.94,1.449275362318847,002594.SZ
2020-01-16,17.42,19.25,17.21,18.75,53060038,3022542423,4.65,7.14285714285714,002594.SZ
2020-01-19,18.54,19.38,18.28,19.01,30077562,1742179866,2.63,1.3866666666666694,002594.SZ
2020-01-20,18.67,18.67,18.29,18.35,20383657,1161444870,1.79,-3.4718569174118863,002594.SZ
2020-01-21,18.28,19.57,18.15,19.17,32797995,1927419433,2.87,4.468664850136239,002594.SZ
2020-01-22,18.76,20.02,18.6,19.35,29158496,1735366427,2.55,0.9389671361502261,002594.SZ
2020-02-02,17.42,17.62,17.42,17.42,10039800,540735185,0.88,-9.974160206718341,002594.SZ
2020-02-03,17.47,18.6,17.47,18.23,36777530,2057907669,3.22,4.649827784156124,002594.SZ
2020-02-04,18.67,20.06,18.44,19.67,44623025,2698234964,3.91,7.8990674712013265,002594.SZ
2020-02-05,18.91,19.68,18.89,19.65,30113181,1792085752,2.64,-0.10167768174886849,002594.SZ
2020-02-06,19.65,19.65,18.33,18.73,32128159,1868897083,2.81,-4.681933842239172,002594.SZ
2020-02-09,19.15,20.5,19.04,19.71,35279646,2143782477,3.09,5.232247730912976,002594.SZ
2020-02-10,19.41,19.45,18.85,19.1,19617574,1162310506,1.72,-3.094875697615418,002594.SZ
2020-02-11,19.1,19.6,18.88,19.15,19745556,1171671704,1.73,0.2617801047120283,002594.SZ
2020-02-12,18.92,19.45,18.6,18.62,23694703,1387055829,2.08,-2.7676240208877156,002594.SZ
2020-02-13,18.62,18.73,18.26,18.41,21117383,1205977325,1.85,-1.1278195488721887,002594.SZ
2020-02-16,18.41,18.94,18.41,18.92,20988900,1215249654,1.84,2.7702335687126656,002594.SZ
2020-02-17,18.7,19.41,18.69,19.24,22836532,1350970758,2.0,1.6913319238900382,002594.SZ
2020-02-18,20.86,20.86,19.95,20.03,43747653,2773613068,3.83,4.10602910602913,002594.SZ
2020-02-19,20.43,22.03,20.42,22.03,64939094,4366081680,5.69,9.985022466300553,002594.SZ
2020-02-20,21.67,22.08,21.25,21.84,45518916,3046190980,3.99,-0.8624602814344184,002594.SZ
2020-02-23,21.16,21.72,21.01,21.41,35796879,2351741646,3.14,-1.968864468864473,002594.SZ
2020-02-24,20.83,23.35,20.76,22.92,40743409,2786635361,3.57,7.052779075198523,002594.SZ
2020-02-25,22.57,24.52,22.32,23.19,52276832,3774510844,4.58,1.1780104712041828,002594.SZ
2020-02-26,23.19,23.66,22.02,22.66,27269996,1912686987,2.39,-2.2854678740836576,002594.SZ
2020-02-27,21.56,22.32,21.01,21.15,33825352,2251947903,2.96,-6.663724624889678,002594.SZ
2020-03-01,21.22,21.75,20.7,21.63,22564321,1492112197,1.98,2.269503546099294,002594.SZ
2020-03-02,22.58,22.71,21.82,21.96,27425292,1880749812,2.4,1.5256588072122046,002594.SZ
2020-03-03,21.66,21.93,20.94,21.54,18093253,1198529239,1.58,-1.9125683060109422,002594.SZ
2020-03-04,21.68,21.87,21.19,21.61,17000367,1128290419,1.49,0.32497678737233304,002594.SZ
2020-03-05,21.19,21.85,21.13,21.14,14720960,972613004,1.29,-2.1749190189726875,002594.SZ
2020-03-08,20.47,20.47,19.14,19.23,29247882,1789143869,2.56,-9.035004730368968,002594.SZ
2020-03-09,18.63,19.89,18.55,19.46,26680523,1578089168,2.34,1.1960478419136722,002594.SZ
2020-03-10,19.66,19.78,18.96,19.0,22221247,1327803130,1.95,-2.3638232271325887,002594.SZ
2020-03-11,18.54,18.65,18.08,18.45,23238254,1319050413,2.04,-2.894736842105272,002594.SZ
2020-03-12,17.4,18.28,16.93,18.01,21319807,1162290579,1.87,-2.384823848238471,002594.SZ
2020-03-15,18.31,18.55,17.43,17.43,23877348,1326361268,2.09,-3.2204330927262714,002594.SZ
2020-03-16,17.43,17.78,16.78,17.16,18091852,961588993,1.58,-1.5490533562822706,002594.SZ
2020-03-17,17.34,17.69,16.83,16.85,17268432,925695049,1.51,-1.806526806526798,002594.SZ
2020-03-18,16.86,16.99,16.14,16.61,19445000,993678521,1.7,-1.4243323442136635,002594.SZ
2020-03-19,16.92,17.08,16.63,16.99,14829620,772921084,1.3,2.2877784467188356,002594.SZ
2020-03-22,16.26,16.43,15.49,15.58,24273976,1190535685,2.13,-8.298999411418473,002594.SZ
2020-03-23,15.93,16.14,15.33,16.09,20502711,1002130021,1.8,3.2734274711168077,002594.SZ
2020-03-24,16.68,17.08,16.51,16.9,28978742,1504804536,2.54,5.034182722187697,002594.SZ
2020-03-25,16.98,17.85,16.7,17.56,29662084,1588496992,2.6,3.905325443786989,002594.SZ
2020-03-26,17.92,18.13,17.61,17.72,22997249,1269534018,2.01,0.9111617312072884,002594.SZ
2020-03-29,17.79,18.69,17.75,18.19,32893740,1855914322,2.88,2.6523702031602925,002594.SZ
2020-03-30,18.36,19.41,17.94,19.4,35017444,2037070401,3.07,6.6520065970313125,002594.SZ
2020-03-31,19.38,19.62,18.45,18.48,36556547,2139092105,3.2,-4.742268041237107,002594.SZ
2020-04-01,18.34,18.34,17.73,18.31,23384169,1300691383,2.05,-0.9199134199134318,002594.SZ
2020-04-02,18.31,18.31,17.76,17.79,16918966,940495658,1.48,-2.8399781540142,002594.SZ
2020-04-06,18.26,18.41,17.99,18.22,18911589,1061432558,1.66,2.417088251826871,002594.SZ
2020-04-07,18.05,18.05,17.8,17.9,12954327,717031923,1.13,-1.7563117453347932,002594.SZ
2020-04-08,18.05,18.29,17.97,18.0,13333832,746729511,1.17,0.5586592178770999,002594.SZ
2020-04-09,18.21,18.21,17.52,17.65,13185472,727755054,1.15,-1.9444444444444486,002594.SZ
2020-04-12,17.7,18.1,17.7,18.05,10255956,569833086,0.9,2.2662889518413776,002594.SZ
2020-04-13,18.05,18.76,17.91,18.74,23386305,1338857701,2.05,3.82271468144042,002594.SZ
2020-04-14,19.2,20.18,18.89,19.45,30622736,1847393286,2.68,3.7886872998932786,002594.SZ
2020-04-15,19.44,19.83,19.1,19.41,16525891,992639139,1.45,-0.20565552699228773,002594.SZ
2020-04-16,19.6,19.73,18.98,19.02,15649005,931863464,1.37,-2.0092735703245768,002594.SZ
2020-04-19,19.22,19.22,18.81,19.04,10747360,630616732,0.94,0.1051524710830698,002594.SZ
2020-04-20,18.92,19.31,18.7,19.21,14714834,864113083,1.29,0.8928571428571619,002594.SZ
