date,open,high,low,close,volume,amount,turn,pct_change,windcode
2023-11-03,5.6,5.64,5.45,5.47,934810.0,,,,600019.SH
2023-11-06,5.48,5.5,5.38,5.39,986180.0,,,-1.4625228519195677,600019.SH
2023-11-07,5.39,5.43,5.34,5.39,717857.0,,,0.0,600019.SH
2023-11-08,5.37,5.38,5.3,5.33,602886.0,,,-1.1131725417439675,600019.SH
2023-11-09,5.33,5.41,5.31,5.37,562410.0,,,0.7504690431519689,600019.SH
2023-11-10,5.35,5.38,5.3,5.35,419229.0,,,-0.3724394785847407,600019.SH
2023-11-13,5.37,5.51,5.36,5.48,879335.0,,,2.4299065420560817,600019.SH
2023-11-14,5.47,5.47,5.33,5.37,771519.0,,,-2.007299270072993,600019.SH
2023-11-15,5.42,5.5,5.4,5.5,893136.0,,,2.4208566108007368,600019.SH
2023-11-16,5.48,5.58,5.45,5.53,803520.0,,,0.5454545454545601,600019.SH
2023-11-17,5.53,5.6,5.47,5.48,476838.0,,,-0.9041591320072317,600019.SH
2023-11-20,5.48,5.53,5.45,5.48,460679.0,,,0.0,600019.SH
2023-11-21,5.52,5.62,5.51,5.56,826395.0,,,1.4598540145985162,600019.SH
2023-11-22,5.57,5.58,5.51,5.51,512889.0,,,-0.8992805755395628,600019.SH
2023-11-23,5.51,5.56,5.46,5.55,591695.0,,,0.7259528130671544,600019.SH
2023-11-24,5.54,5.58,5.51,5.51,516838.0,,,-0.7207207207207245,600019.SH
2023-11-27,5.51,5.52,5.38,5.46,751953.0,,,-0.9074410163339319,600019.SH
2023-11-28,5.47,5.57,5.43,5.56,733741.0,,,1.831501831501825,600019.SH
2023-11-29,5.56,5.58,5.45,5.47,528917.0,,,-1.618705035971224,600019.SH
2023-11-30,5.46,5.55,5.45,5.52,535629.0,,,0.9140767824497242,600019.SH
2023-12-01,5.53,5.59,5.51,5.55,606562.0,,,0.5434782608695787,600019.SH
2023-12-04,5.55,5.62,5.52,5.53,520671.0,,,-0.3603603603603567,600019.SH
2023-12-05,5.53,5.54,5.43,5.44,503064.0,,,-1.6274864376130127,600019.SH
2023-12-06,5.44,5.48,5.37,5.42,413254.0,,,-0.3676470588235392,600019.SH
2023-12-07,5.42,5.49,5.37,5.44,620758.0,,,0.3690036900369176,600019.SH
2023-12-08,5.46,5.51,5.41,5.41,933082.0,,,-0.5514705882353033,600019.SH
2023-12-11,5.44,5.48,5.15,5.47,1434926.0,,,1.109057301293892,600019.SH
2023-12-12,5.42,5.42,5.21,5.34,1192792.0,,,-2.376599634369281,600019.SH
2023-12-13,5.3,5.38,5.24,5.3,1014969.0,,,-0.7490636704119868,600019.SH
2023-12-14,5.3,5.38,5.28,5.31,663765.0,,,0.18867924528300772,600019.SH
2023-12-15,5.33,5.41,5.29,5.36,744034.0,,,0.9416195856873921,600019.SH
2023-12-18,5.34,5.39,5.29,5.3,457234.0,,,-1.1194029850746356,600019.SH
2023-12-19,5.3,5.32,5.26,5.3,417892.0,,,0.0,600019.SH
2023-12-20,5.31,5.42,5.29,5.32,579620.0,,,0.37735849056603765,600019.SH
2023-12-21,5.31,5.33,5.24,5.3,605501.0,,,-0.375939849624074,600019.SH
2023-12-22,5.3,5.39,5.27,5.37,641414.0,,,1.3207547169811429,600019.SH
2023-12-25,5.38,5.39,5.33,5.37,343591.0,,,0.0,600019.SH
2023-12-26,5.37,5.4,5.31,5.32,417002.0,,,-0.9310986964618184,600019.SH
2023-12-27,5.32,5.35,5.26,5.35,570709.0,,,0.5639097744360777,600019.SH
2023-12-28,5.34,5.38,5.24,5.26,1263540.0,,,-1.6822429906542036,600019.SH
2023-12-29,5.23,5.26,5.18,5.23,881679.0,,,-0.5703422053231821,600019.SH
2024-01-02,5.23,5.35,5.22,5.31,838462.0,,,1.5296367112810572,600019.SH
2024-01-03,5.3,5.44,5.29,5.44,1040824.0,,,2.4482109227872195,600019.SH
2024-01-04,5.44,5.48,5.4,5.45,571853.0,,,0.18382352941175295,600019.SH
2024-01-05,5.46,5.57,5.43,5.48,789234.0,,,0.5504587155963359,600019.SH
2024-01-08,5.48,5.51,5.44,5.45,615976.0,,,-0.5474452554744547,600019.SH
2024-01-09,5.45,5.48,5.37,5.44,544441.0,,,-0.18348623853210455,600019.SH
2024-01-10,5.42,5.45,5.34,5.34,670915.0,,,-1.8382352941176516,600019.SH
2024-01-11,5.36,5.36,5.24,5.26,915570.0,,,-1.4981273408239737,600019.SH
2024-01-12,5.24,5.28,5.22,5.22,616020.0,,,-0.760456273764254,600019.SH
2024-01-15,5.24,5.27,5.17,5.19,749288.0,,,-0.5747126436781436,600019.SH
2024-01-16,5.19,5.22,5.15,5.2,695545.0,,,0.19267822736031004,600019.SH
2024-01-17,5.2,5.24,5.1,5.1,769084.0,,,-1.9230769230769384,600019.SH
2024-01-18,5.1,5.1,4.86,5.04,1440087.0,,,-1.17647058823529,600019.SH
2024-01-19,5.02,5.08,4.95,5.07,849955.0,,,0.5952380952380931,600019.SH
2024-01-22,5.06,5.1,4.91,4.95,795079.0,,,-2.3668639053254448,600019.SH
2024-01-23,4.95,5.04,4.85,4.97,974542.0,,,0.40404040404038444,600019.SH
2024-01-24,5.0,5.2,4.99,5.19,863899.0,,,4.426559356136828,600019.SH
2024-01-25,5.2,5.38,5.19,5.38,1204366.0,,,3.6608863198458463,600019.SH
2024-01-26,5.37,5.51,5.35,5.51,1096671.0,,,2.4163568773234223,600019.SH
2024-01-29,5.53,5.58,5.49,5.5,839718.0,,,-0.1814882032667886,600019.SH
2024-01-30,5.49,5.56,5.43,5.46,755500.0,,,-0.727272727272732,600019.SH
2024-01-31,5.45,5.53,5.38,5.45,1170258.0,,,-0.1831501831501825,600019.SH
2024-02-01,5.42,5.53,5.39,5.42,877445.0,,,-0.5504587155963359,600019.SH
2024-02-02,5.44,5.55,5.35,5.47,1044853.0,,,0.9225092250922495,600019.SH
2024-02-05,5.49,5.56,5.4,5.52,1203684.0,,,0.9140767824497242,600019.SH
2024-02-06,5.51,5.64,5.48,5.62,1112216.0,,,1.8115942028985588,600019.SH
2024-02-07,5.64,5.65,5.47,5.59,1259849.0,,,-0.5338078291814985,600019.SH
2024-02-08,5.55,5.61,5.48,5.61,1226889.0,,,0.3577817531305927,600019.SH
2024-02-19,5.61,5.75,5.6,5.74,850190.0,,,2.317290552584672,600019.SH
2024-02-20,5.74,5.89,5.7,5.86,755897.0,,,2.0905923344947785,600019.SH
2024-02-21,5.87,5.92,5.8,5.85,732976.0,,,-0.17064846416383617,600019.SH
2024-02-22,5.85,5.97,5.82,5.96,568042.0,,,1.8803418803418959,600019.SH
2024-02-23,5.96,6.07,5.94,5.96,598839.0,,,0.0,600019.SH
2024-02-26,5.97,6.07,5.86,5.88,722124.0,,,-1.342281879194629,600019.SH
2024-02-27,5.87,6.02,5.85,5.95,625450.0,,,1.1904761904761862,600019.SH
2024-02-28,5.95,5.99,5.89,5.9,567858.0,,,-0.8403361344537785,600019.SH
2024-02-29,5.88,5.99,5.88,5.97,674022.0,,,1.186440677966094,600019.SH
2024-03-01,5.96,6.06,5.95,5.98,448152.0,,,0.16750418760469454,600019.SH
2024-03-04,5.97,6.04,5.92,5.94,616772.0,,,-0.6688963210702337,600019.SH
2024-03-05,5.94,6.05,5.9,6.03,637026.0,,,1.5151515151515138,600019.SH
2024-03-06,6.03,6.08,5.99,6.0,431101.0,,,-0.4975124378109541,600019.SH
2024-03-07,5.98,6.21,5.98,6.14,878642.0,,,2.3333333333333206,600019.SH
2024-03-08,6.17,6.24,6.11,6.16,624022.0,,,0.32573289902280145,600019.SH
2024-03-11,6.15,6.22,6.02,6.1,649013.0,,,-0.9740259740259827,600019.SH
2024-03-12,6.08,6.09,5.88,5.91,1153956.0,,,-3.1147540983606503,600019.SH
2024-03-13,5.91,5.98,5.87,5.9,680348.0,,,-0.16920473773265332,600019.SH
2024-03-14,5.92,6.02,5.88,5.91,635801.0,,,0.16949152542371504,600019.SH
2024-03-15,5.87,5.93,5.79,5.87,994629.0,,,-0.6768189509306244,600019.SH
2024-03-18,5.9,5.94,5.81,5.93,678427.0,,,1.0221465076660996,600019.SH
2024-03-19,5.92,5.98,5.87,5.89,602692.0,,,-0.6745362563237767,600019.SH
2024-03-20,5.87,5.94,5.85,5.88,513761.0,,,-0.1697792869269965,600019.SH
2024-03-21,5.87,5.91,5.84,5.84,349412.0,,,-0.6802721088435382,600019.SH
2024-03-22,5.84,5.86,5.74,5.78,495531.0,,,-1.0273972602739656,600019.SH
2024-03-25,5.74,5.87,5.74,5.79,487725.0,,,0.17301038062282892,600019.SH
2024-03-26,5.8,5.82,5.73,5.79,416458.0,,,0.0,600019.SH
2024-03-27,5.79,5.86,5.77,5.81,519911.0,,,0.3454231433505983,600019.SH
2024-03-28,5.8,5.84,5.75,5.77,612726.0,,,-0.688468158347677,600019.SH
2024-03-29,5.77,5.97,5.76,5.94,606206.0,,,2.9462738301559988,600019.SH
2024-04-01,5.96,5.99,5.88,5.93,515126.0,,,-0.16835016835018424,600019.SH
2024-04-02,5.93,6.07,5.91,5.99,554145.0,,,1.0118043844856706,600019.SH
2024-04-03,6.01,6.05,5.93,5.97,838768.0,,,-0.33388981636061077,600019.SH
