date,open,high,low,close,volume
2025-03-07,100.32231911129348,101.02598267219433,100.02074901376454,100.52336584297944,3685241
2025-03-10,98.46737935103302,99.15803231241298,98.1713852247273,98.66470876857015,1393371
2025-03-11,98.49238570287233,99.18321405950569,98.1963164071723,98.689765233339,3583307
2025-03-12,98.5066672065632,99.19759573406412,98.21055498049135,98.70407535727774,3386552
2025-03-13,97.567852526685,98.25219618168178,97.27456238882924,97.76337928525551,1903421
2025-03-14,97.82426880065412,98.51041096659057,97.53020787239565,98.02030941949312,1439898
2025-03-17,97.18071600076038,97.86234426930278,96.88858959995649,97.37546693462964,2358445
2025-03-18,98.24431637724312,98.93340476866666,97.94899278091874,98.44119877479271,3067579
2025-03-19,97.74639688268277,98.43199285280178,97.45257003834605,97.94228144557393,2007114
2025-03-20,98.10595789873307,98.79407583990653,97.81105020965872,98.30256302478263,3753439
2025-03-21,99.18952431504498,99.88524242146312,98.89135941229434,99.38830091687873,3467159
2025-03-24,100.6297992176833,101.33561945267707,100.3273048312574,100.83146214196724,3492393
2025-03-25,102.0172962616771,102.73284843986521,101.71063104245363,102.22173974115942,2542933
2025-03-26,102.97323614104356,103.6954933083655,102.66369735504844,103.17959533170698,1638886
2025-03-27,103.04934144228046,103.7721324143205,102.73957388283472,103.25585314857761,2969341
2025-03-28,102.16222060695257,102.87878928856446,101.85511974340463,102.36695451598455,2423846
2025-03-31,101.2612799760273,101.97152943477697,100.95688735084886,101.46420839281292,4244678
2025-04-01,102.73850305565152,103.45911379852681,102.42966988013353,102.94439183933018,4763736
2025-04-02,102.99395711357909,103.71635961838373,102.68435604009137,103.20035782923756,1115276
2025-04-03,100.46368531214192,101.1683404195417,100.16169026611344,100.66501534282757,1363093
2025-04-04,100.9344409627148,101.64239796345528,100.63103081954031,101.1367143914978,2830352
2025-04-07,99.85628964771395,100.55668446488228,99.5561204403561,100.0564024526192,3715039
2025-04-08,99.85151967665361,100.55188103711109,99.55136480788612,100.05162292249861,1469077
2025-04-09,98.57859998938694,99.27003305544476,98.282271532505,98.77615229397489,2745627
2025-04-10,97.97194254826188,98.65912050200718,97.67743771094246,98.16827910647483,2845178
2025-04-11,98.6152161282159,99.30690602089878,98.31877760278039,98.81284181183959,3454010
2025-04-14,98.78405017849866,99.47692427794703,98.48710413587791,98.98201420691248,4150100
2025-04-15,97.20583177472506,97.8876362060107,96.91362987560264,97.40063304080667,2574879
2025-04-16,99.11300092652726,99.80818229575138,98.81506605400263,99.31162417487701,1359874
2025-04-17,102.13792945565291,102.85432775844805,101.83090161159784,102.34261468502295,1495141
2025-04-18,99.50435314643958,100.202279471114,99.20524186443625,99.70376066777513,3675863
2025-04-21,102.2149636029509,102.93190222541648,101.9077041933228,102.41980320936965,3249580
2025-04-22,101.68813262148977,102.40137603667056,101.38245687212658,101.89191645439857,4747464
2025-04-23,100.75414835017736,101.46084077347518,100.451280168764,100.9560604711196,1024422
2025-04-24,100.07056015660855,100.77245787313787,99.76974684952457,100.27110236133122,4756741
2025-04-25,98.24277599090806,98.93185357801863,97.94745702500353,98.43965530151108,4456184
2025-04-28,99.71952500837529,100.41896055452621,99.41976691716775,99.91936373584699,4074465
2025-04-29,99.78341162596475,100.48329527464385,99.48346149081655,99.98337838273021,4194970
2025-04-30,98.86184130860447,99.55526103722191,98.56466142491126,99.0599612310666,1593273
2025-05-01,98.96095181413828,99.65506670662221,98.66347400307373,99.15927035484798,2495038
2025-05-02,96.680372668322,97.35849151469299,96.38975030559158,96.87412091014228,1550180
2025-05-05,96.0680243653232,96.74184818351685,95.7792427289545,96.26054545623568,3149402
