date,open,high,low,close,volume,amount,turn,pct_change,windcode
2020-01-01,954.72,969.16,944.56,956.41,14809916,16696837095,1.18,,600519.SH
2020-01-02,945.41,945.41,911.47,912.88,13031878,14266380596,1.04,-4.55139532208989,600519.SH
2020-01-05,906.36,925.01,903.34,912.39,6341478,6853917601,0.5,-0.05367627727631552,600519.SH
2020-01-06,911.98,930.18,911.05,926.39,4785359,5220697068,0.38,1.534431547912618,600519.SH
2020-01-07,918.37,927.21,916.28,920.98,2500825,2720371915,0.2,-0.58398730556245,600519.SH
2020-01-08,925.94,935.58,922.56,933.31,3740587,4110949814,0.3,1.3387912875415298,600519.SH
2020-01-09,938.64,944.56,933.14,941.6,3597587,3993457118,0.29,0.8882364916265928,600519.SH
2020-01-12,941.6,955.74,941.18,951.56,3851575,4325687959,0.31,1.0577740016992188,600519.SH
2020-01-13,951.5,952.09,933.56,937.28,3514465,3916300790,0.28,-1.5006935978813751,600519.SH
2020-01-14,938.65,949.3,935.25,941.29,2602911,2895603674,0.21,0.42783373164902994,600519.SH
2020-01-15,946.99,946.99,933.21,936.95,2319165,2571593141,0.18,-0.4610693835056079,600519.SH
2020-01-16,939.49,941.84,931.88,937.37,2347275,2599645144,0.19,0.044826298094879924,600519.SH
2020-01-19,941.06,941.06,915.79,923.4,3539130,3858246844,0.28,-1.4903399938124728,600519.SH
2020-01-20,914.94,920.02,907.58,910.12,3287405,3542441308,0.26,-1.4381633095083335,600519.SH
2020-01-21,905.63,917.48,893.26,910.29,3620004,3875275065,0.29,0.018678855535525507,600519.SH
2020-01-22,910.71,910.71,877.7,891.07,5346843,5638945742,0.43,-2.1114150435575407,600519.SH
2020-02-02,833.69,855.42,829.46,849.7,12344288,12314991759,0.98,-4.64273289416095,600519.SH
2020-02-03,859.08,894.63,855.7,878.55,6262418,6490469043,0.5,3.395315993880188,600519.SH
2020-02-04,888.7,892.09,874.34,888.69,4741824,4956355235,0.38,1.1541744920607888,600519.SH
2020-02-05,896.68,909.86,890.41,906.48,4717121,5011246407,0.38,2.0018229078756278,600519.SH
2020-02-06,905.64,911.55,898.03,910.71,3127871,3348894576,0.25,0.4666401906274764,600519.SH
2020-02-09,898.86,909.52,894.8,902.66,3053342,3251908506,0.24,-0.8839257282779456,600519.SH
2020-02-10,899.71,930.75,899.54,929.33,4791793,5222918915,0.38,2.954600846387345,600519.SH
2020-02-11,921.71,930.0,919.07,928.71,2812543,3072293973,0.22,-0.06671472996675476,600519.SH
2020-02-12,929.33,942.78,920.87,923.4,3035736,3335277425,0.24,-0.5717608295377485,600519.SH
2020-02-13,922.94,925.53,916.73,920.86,2328760,2534568401,0.19,-0.2750703920294528,600519.SH
2020-02-16,916.21,927.8,916.13,925.79,2702822,2946182657,0.22,0.5353691114827308,600519.SH
2020-02-17,922.57,928.38,916.63,917.48,2666496,2897729692,0.21,-0.8976117694077468,600519.SH
2020-02-18,918.33,932.29,912.4,928.06,3705147,4052365602,0.29,1.153158651959707,600519.SH
2020-02-19,928.23,951.33,927.14,946.26,4680262,5220660940,0.37,1.961080102579582,600519.SH
2020-02-20,940.72,950.95,939.49,941.92,2894008,3225337160,0.23,-0.458647728953987,600519.SH
2020-02-23,935.68,939.49,918.75,920.17,3865036,4221857466,0.31,-2.3091133004926157,600519.SH
2020-02-24,912.4,915.86,903.84,909.7,3838562,4127432130,0.31,-1.1378332264690094,600519.SH
2020-02-25,898.86,917.48,892.93,908.76,4356097,4663278433,0.35,-0.10333076838519029,600519.SH
2020-02-26,910.71,926.78,910.71,920.35,3449829,3758783810,0.27,1.2753642325806558,600519.SH
2020-02-27,905.88,915.79,888.68,894.63,4994657,5307929213,0.4,-2.794589015048621,600519.SH
2020-03-01,888.8,928.1,888.71,919.18,4766304,5154329159,0.38,2.744151213350765,600519.SH
2020-03-02,929.33,947.0,929.33,942.02,5025015,5585227657,0.4,2.484823429578542,600519.SH
2020-03-03,952.18,964.03,944.77,955.5,5379299,6080149243,0.43,1.4309674953822737,600519.SH
2020-03-04,961.75,994.49,956.89,991.11,6242645,7210485104,0.5,3.726844583987443,600519.SH
2020-03-05,984.34,995.35,975.02,978.0,3064100,3553622358,0.24,-1.322759330447676,600519.SH
2020-03-08,960.64,960.64,940.59,942.88,4340409,4865288500,0.35,-3.5910020449897773,600519.SH
2020-03-09,942.02,988.58,942.02,978.42,5806293,6635936156,0.46,3.76930256236212,600519.SH
2020-03-10,978.0,989.91,965.72,980.55,3554757,4124607952,0.28,0.21769792113817132,600519.SH
2020-03-11,965.91,975.88,952.27,963.61,3663063,4172606105,0.29,-1.7276018561011575,600519.SH
2020-03-12,922.56,955.55,914.09,941.2,7588531,8348496480,0.6,-2.325629663453055,600519.SH
2020-03-15,934.39,937.75,898.86,903.09,5123254,5548946745,0.41,-4.049086272843184,600519.SH
2020-03-16,892.93,912.4,855.8,884.56,7935912,8277472787,0.63,-2.051844223720789,600519.SH
2020-03-17,880.24,897.17,853.15,853.15,7345988,7582762547,0.58,-3.5509179705164096,600519.SH
2020-03-18,841.3,859.08,812.61,843.0,10226507,10075880470,0.81,-1.1897087264842066,600519.SH
2020-03-19,855.69,882.78,855.69,876.24,6013919,6169094444,0.48,3.9430604982206408,600519.SH
2020-03-22,846.38,876.24,839.21,862.46,4847210,4918121944,0.39,-1.5726285036063103,600519.SH
2020-03-23,882.78,896.22,876.01,893.78,4665096,4900364144,0.37,3.6314727639542577,600519.SH
2020-03-24,920.85,923.71,909.18,914.18,3704866,4015061222,0.29,2.2824408691176856,600519.SH
2020-03-25,908.45,923.57,898.86,901.33,3004856,3231754298,0.24,-1.4056312761162926,600519.SH
2020-03-26,918.33,924.25,909.87,910.29,3626112,3931759353,0.29,0.9940865165921409,600519.SH
2020-03-29,897.38,911.55,894.63,907.32,3068741,3279823025,0.24,-0.32626965033120126,600519.SH
2020-03-30,915.79,943.72,915.62,940.33,4798437,5293170703,0.38,3.6381871886434825,600519.SH
2020-03-31,945.41,955.57,933.56,933.56,3320535,3700184247,0.26,-0.719960014037635,600519.SH
2020-04-01,934.41,969.11,934.31,969.11,4520561,5095167594,0.36,3.808003770512891,600519.SH
2020-04-02,964.06,971.61,958.09,964.7,2761761,3148421866,0.22,-0.4550567015096263,600519.SH
2020-04-06,983.45,987.31,972.4,981.76,4348800,5041525481,0.35,1.7684254172281477,600519.SH
2020-04-07,975.03,987.15,975.03,981.6,2422442,2809422100,0.19,-0.016297262059972173,600519.SH
2020-04-08,986.88,989.42,971.61,980.53,2281697,2640230492,0.18,-0.10900570497147655,600519.SH
2020-04-09,980.01,1000.0,976.3,986.04,2780434,3252600672,0.22,0.5619409910966544,600519.SH
2020-04-12,986.04,990.25,972.07,983.75,1598147,1854563731,0.13,-0.23224209971197673,600519.SH
2020-04-13,995.35,1008.51,986.88,1003.05,3679955,4340858665,0.29,1.9618805590851274,600519.SH
2020-04-14,1008.89,1019.04,1004.74,1006.86,2933229,3501318260,0.23,0.37984148347540714,600519.SH
2020-04-15,1009.71,1013.21,1002.2,1013.21,2172774,2588431844,0.17,0.6306735792463769,600519.SH
2020-04-16,1024.12,1044.91,1019.9,1037.67,3824569,4676618151,0.3,2.4141096120251504,600519.SH
