date,open,high,low,close,volume,amount,turn,pct_change,windcode
2020-01-01,36.69,37.79,36.3,37.56,5195844,275298693,1.48,,300308.SZ
2020-01-02,37.45,37.8,36.78,37.16,4093479,216746509,1.17,-1.0649627263045969,300308.SZ
2020-01-05,36.73,37.24,36.21,36.56,6338367,330417314,1.81,-1.6146393972012785,300308.SZ
2020-01-06,36.76,37.16,36.3,36.83,4057807,212053490,1.16,0.7385120350109409,300308.SZ
2020-01-07,36.43,36.54,35.5,35.89,6024972,308578561,1.72,-2.552267173499856,300308.SZ
2020-01-08,36.51,37.37,36.05,37.05,6594742,346498505,1.88,3.2320980774589003,300308.SZ
2020-01-09,37.03,37.55,36.17,36.57,4024160,209992158,1.15,-1.2955465587044412,300308.SZ
2020-01-12,36.74,37.52,36.26,37.52,5102958,269851676,1.46,2.5977577249111317,300308.SZ
2020-01-13,37.91,38.4,36.37,36.47,5052816,266075094,1.44,-2.7985074626865836,300308.SZ
2020-01-14,36.54,37.16,36.22,36.89,4102167,214020306,1.17,1.151631477927073,300308.SZ
2020-01-15,37.02,37.45,36.62,37.16,3576669,188748943,1.02,0.7319056654919942,300308.SZ
2020-01-16,37.29,38.08,36.55,37.24,5082159,269966261,1.45,0.21528525296019563,300308.SZ
2020-01-19,37.51,39.79,37.17,39.57,9478502,518893884,2.7,6.256713211600418,300308.SZ
2020-01-20,39.07,39.7,38.87,38.94,6130111,342331085,1.75,-1.5921152388172932,300308.SZ
2020-01-21,38.84,40.23,37.52,39.5,5949885,333366283,1.7,1.4381099126861807,300308.SZ
2020-01-22,38.96,39.26,36.83,37.56,9828811,529433446,2.8,-4.911392405063286,300308.SZ
2020-02-02,33.8,34.61,33.8,33.8,9977667,481524897,2.85,-10.010649627263057,300308.SZ
2020-02-03,33.94,37.18,33.94,37.18,9142500,472883601,2.61,10.000000000000009,300308.SZ
2020-02-04,37.18,38.98,37.17,38.51,8386027,457246150,2.39,3.5771920387305034,300308.SZ
2020-02-05,38.58,42.36,38.16,42.05,9792247,571597662,2.79,9.192417553882116,300308.SZ
2020-02-06,42.93,45.18,42.66,43.99,9276354,578442444,2.65,4.61355529131986,300308.SZ
2020-02-09,44.21,46.84,43.83,44.39,9108022,582281595,2.6,0.9092975676290083,300308.SZ
2020-02-10,44.93,45.2,43.79,44.38,6253652,395291335,1.78,-0.02252759630546608,300308.SZ
2020-02-11,44.09,46.15,43.95,45.26,10067677,645393920,2.87,1.9828751689950241,300308.SZ
2020-02-12,44.96,45.43,43.58,44.29,7080293,447750901,2.02,-2.1431727794962385,300308.SZ
2020-02-13,44.91,45.24,43.56,44.22,6134413,388822225,1.75,-0.1580492210431217,300308.SZ
2020-02-16,45.39,46.99,44.93,46.48,9778134,640865521,2.79,5.110809588421517,300308.SZ
2020-02-17,47.07,49.68,46.52,47.7,10693592,729823303,3.05,2.6247848537005236,300308.SZ
2020-02-18,47.05,47.7,46.14,46.34,6126546,408491338,1.75,-2.851153039832288,300308.SZ
2020-02-19,46.34,47.63,46.16,47.36,6638751,444754412,1.89,2.2011221406991632,300308.SZ
2020-02-20,47.14,49.09,47.06,48.04,7008797,480104685,2.0,1.4358108108108114,300308.SZ
2020-02-23,49.19,51.05,48.89,50.92,9334272,665015985,2.66,5.995004163197337,300308.SZ
2020-02-24,49.19,51.61,47.09,50.17,11974925,847447838,3.42,-1.4728986645718756,300308.SZ
2020-02-25,49.19,49.54,45.19,45.49,12035564,805403105,3.43,-9.328283834961127,300308.SZ
2020-02-26,45.67,46.87,44.62,45.18,11677251,759134470,3.33,-0.6814684546054162,300308.SZ
2020-02-27,42.07,45.29,41.98,43.59,10493937,653594660,2.99,-3.5192563081009265,300308.SZ
2020-03-01,44.96,47.63,43.7,46.51,11598723,755424779,3.31,6.698784124799251,300308.SZ
2020-03-02,47.84,49.48,45.31,45.6,10848190,733679279,3.09,-1.956568479896792,300308.SZ
2020-03-03,44.97,45.93,43.47,44.14,8972091,565933920,2.56,-3.2017543859649167,300308.SZ
2020-03-04,46.37,46.78,43.56,44.97,10632639,689898451,3.03,1.8803806071590268,300308.SZ
2020-03-05,44.27,46.58,43.92,45.52,7325545,474458238,2.09,1.2230375806093097,300308.SZ
2020-03-08,45.39,47.06,44.5,44.78,11956442,781849536,3.41,-1.6256590509666102,300308.SZ
2020-03-09,45.11,48.95,43.7,48.06,12551501,826732067,3.58,7.3246985261277375,300308.SZ
2020-03-10,47.92,48.74,44.62,44.69,12987195,861005455,3.7,-7.012068248023318,300308.SZ
2020-03-11,43.5,43.95,41.27,41.98,11408556,687499926,3.25,-6.063996419780715,300308.SZ
2020-03-12,39.35,42.76,38.58,41.59,9597487,558863601,2.74,-0.929013816102886,300308.SZ
2020-03-15,41.83,42.08,37.86,38.72,10010994,574716748,2.86,-6.900697283000734,300308.SZ
2020-03-16,39.88,40.56,38.8,39.59,7389152,415611244,2.11,2.2469008264462964,300308.SZ
2020-03-17,40.05,41.14,38.78,39.1,7379206,421464691,2.1,-1.2376862844152625,300308.SZ
2020-03-18,39.35,41.09,38.15,40.65,9629628,543032443,2.75,3.9641943734015195,300308.SZ
2020-03-19,41.28,41.73,39.69,40.71,5214089,301728375,1.49,0.14760147601475815,300308.SZ
2020-03-22,39.7,40.33,36.64,36.89,9977708,540940384,2.85,-9.383443871284703,300308.SZ
2020-03-23,38.08,38.94,36.82,38.44,9109035,494567509,2.6,4.201680672268893,300308.SZ
2020-03-24,39.56,40.02,38.66,39.28,6098115,342770739,1.74,2.1852237252861784,300308.SZ
2020-03-25,39.28,39.28,37.86,37.94,5052394,274991937,1.44,-3.411405295315695,300308.SZ
2020-03-26,38.99,38.99,37.32,37.52,4671874,252439992,1.33,-1.1070110701106861,300308.SZ
2020-03-29,36.89,37.0,34.43,36.54,7438673,379558662,2.12,-2.6119402985074758,300308.SZ
2020-03-30,36.92,38.22,36.8,37.77,5567591,297615937,1.59,3.366174055829241,300308.SZ
2020-03-31,37.77,38.62,36.98,37.99,5898454,319051559,1.68,0.5824728620598352,300308.SZ
2020-04-01,37.98,39.5,37.77,39.5,5887622,323827670,1.68,3.9747301921558176,300308.SZ
2020-04-02,39.35,40.19,38.86,38.95,4003894,224938224,1.14,-1.3924050632911356,300308.SZ
2020-04-06,39.79,40.58,39.35,39.76,4002658,226845920,1.14,2.0795892169447994,300308.SZ
2020-04-07,39.5,41.63,39.0,40.87,6240100,361916126,1.78,2.791750503018098,300308.SZ
2020-04-08,41.28,41.29,40.4,40.94,3192946,185681018,0.91,0.171274773672625,300308.SZ
2020-04-09,42.1,43.04,39.97,40.42,8178184,486909013,2.05,-1.2701514411333603,300308.SZ
2020-04-12,40.06,40.66,38.66,38.82,3791496,212614023,0.95,-3.958436417615041,300308.SZ
2020-04-13,39.29,41.96,39.29,41.76,7306029,427912069,1.83,7.5734157650695355,300308.SZ
2020-04-14,42.23,42.62,41.55,41.83,4503757,269676143,1.13,0.16762452107279557,300308.SZ
2020-04-15,41.53,42.08,41.11,41.67,3283473,194594522,0.82,-0.38250059765717603,300308.SZ
2020-04-16,42.12,44.61,42.12,43.42,11412177,704955111,2.86,4.1996640268778584,300308.SZ
2020-04-19,43.43,45.22,43.32,44.63,6539150,413645257,1.64,2.786734223859977,300308.SZ
2020-04-20,44.43,44.53,42.87,43.78,4135658,257015639,1.04,-1.9045485099708714,300308.SZ
2020-04-21,43.49,44.09,42.87,43.94,3118394,194005220,0.78,0.3654636820465962,300308.SZ
2020-04-22,44.04,44.25,43.11,43.62,2877189,179150452,0.72,-0.7282658170232104,300308.SZ
2020-04-23,44.06,45.1,43.56,43.92,5096222,321474378,1.28,0.687757909215958,300308.SZ
2020-04-26,44.03,44.98,44.03,44.58,3151262,200289563,0.79,1.5027322404371546,300308.SZ
2020-04-27,44.56,45.18,43.18,44.91,4609596,293260051,1.16,0.7402422611036297,300308.SZ
2020-04-28,44.63,44.75,43.56,44.06,3146747,197343784,0.79,-1.8926742373636007,300308.SZ
2020-04-29,44.69,46.21,44.61,45.57,5851507,380057055,1.47,3.4271448025419815,300308.SZ
2020-05-05,45.25,47.04,44.98,46.85,8051335,531760324,2.02,2.808865481676537,300308.SZ
2020-05-06,47.91,48.24,45.41,45.6,5633216,371349816,1.41,-2.6680896478121663,300308.SZ
2020-05-07,45.97,47.29,45.97,46.34,4415038,292385614,1.11,1.6228070175438702,300308.SZ
2020-05-10,46.37,47.52,46.31,46.74,4798345,319832925,1.2,0.8631851532153512,300308.SZ
2020-05-11,46.6,46.99,45.26,46.27,4953417,323789050,1.24,-1.0055626872058188,300308.SZ
2020-05-12,46.27,46.73,45.82,46.37,3855266,254224030,0.97,0.216122757726378,300308.SZ
2020-05-13,46.33,46.37,45.55,45.67,2601018,169506037,0.65,-1.5095967220185358,300308.SZ
2020-05-14,45.6,46.02,45.05,45.27,3191343,206760623,0.8,-0.8758484782132703,300308.SZ
2020-05-17,45.53,46.28,43.99,44.14,7191406,460332466,1.8,-2.4961343052794405,300308.SZ
2020-05-18,44.63,45.53,43.92,45.34,4292753,274688487,1.08,2.718622564567297,300308.SZ
2020-05-19,45.38,46.28,44.6,45.05,3964587,255688648,0.99,-0.6396118217909308,300308.SZ
2020-05-20,45.31,45.64,43.86,44.3,3233387,205732311,0.81,-1.6648168701442811,300308.SZ
2020-05-21,44.53,44.9,42.38,42.66,4941929,304502229,1.24,-3.7020316027087996,300308.SZ
2020-05-24,42.76,42.88,40.29,40.69,6707358,390950378,1.68,-4.617909048288793,300308.SZ
