date,open,high,low,close,volume,amount,turn,pct_change,windcode
2023-11-03,144.907,147.007,144.667,146.677,138144.0,,,,000858.SZ
2023-11-06,147.677,147.877,145.507,146.847,137512.0,,,0.1159009251620935,000858.SZ
2023-11-07,146.307,146.907,145.007,146.317,107304.0,,,-0.3609198689792814,000858.SZ
2023-11-08,145.507,146.787,144.577,145.637,126463.0,,,-0.46474435643159007,000858.SZ
2023-11-09,145.007,146.507,145.007,145.557,91989.0,,,-0.05493109580670952,000858.SZ
2023-11-10,144.507,145.287,143.507,143.907,89631.0,,,-1.1335765370267148,000858.SZ
2023-11-13,143.897,144.177,141.067,141.887,125575.0,,,-1.4036843239036423,000858.SZ
2023-11-14,142.887,144.897,142.007,142.907,112992.0,,,0.718881927167403,000858.SZ
2023-11-15,144.817,145.147,143.707,144.257,101757.0,,,0.9446703100617793,000858.SZ
2023-11-16,144.007,144.707,143.137,143.377,70364.0,,,-0.6100223905945557,000858.SZ
2023-11-17,142.507,143.487,141.367,142.007,84521.0,,,-0.9555228523403403,000858.SZ
2023-11-20,141.997,142.947,140.607,141.407,114859.0,,,-0.4225143830937861,000858.SZ
2023-11-21,142.007,143.647,140.257,142.307,166977.0,,,0.6364607126945421,000858.SZ
2023-11-22,141.207,141.927,140.517,140.517,86913.0,,,-1.257843957078708,000858.SZ
2023-11-23,140.007,140.457,138.857,140.077,94576.0,,,-0.3131293722467676,000858.SZ
2023-11-24,139.907,140.887,139.317,140.237,93095.0,,,0.11422289169527033,000858.SZ
2023-11-27,139.797,139.807,135.897,136.257,185270.0,,,-2.8380527250297605,000858.SZ
2023-11-28,136.297,137.087,134.657,135.757,139103.0,,,-0.36695362440094526,000858.SZ
2023-11-29,135.587,135.607,133.907,135.307,86485.0,,,-0.3314746200932639,000858.SZ
2023-11-30,135.177,136.397,135.017,136.157,106833.0,,,0.6282010538996685,000858.SZ
2023-12-01,136.007,136.007,133.017,134.217,134304.0,,,-1.424825752623804,000858.SZ
2023-12-04,133.497,134.677,132.597,132.857,106956.0,,,-1.0132844572595223,000858.SZ
2023-12-05,132.507,132.837,129.247,129.677,150411.0,,,-2.393550960807489,000858.SZ
2023-12-06,129.607,132.207,128.667,131.107,144742.0,,,1.1027398844822178,000858.SZ
2023-12-07,131.107,131.277,128.507,129.527,151071.0,,,-1.2051225335031779,000858.SZ
2023-12-08,129.527,131.307,129.227,129.937,144759.0,,,0.31653632061270365,000858.SZ
2023-12-11,126.607,127.007,123.567,126.207,323121.0,,,-2.8706219167750624,000858.SZ
2023-12-12,125.007,126.687,124.737,126.307,144023.0,,,0.07923490773096287,000858.SZ
2023-12-13,125.607,125.687,120.587,120.787,318646.0,,,-4.370304100326983,000858.SZ
2023-12-14,122.007,122.987,119.657,119.657,214418.0,,,-0.9355311415963685,000858.SZ
2023-12-15,120.677,122.807,119.807,120.707,200133.0,,,0.8775082109696797,000858.SZ
2023-12-18,119.057,121.807,118.877,121.007,129300.0,,,0.24853571043934597,000858.SZ
2023-12-19,120.997,120.997,119.567,120.337,130160.0,,,-0.5536869767864716,000858.SZ
2023-12-20,120.857,120.937,119.107,119.137,106300.0,,,-0.9971995313162174,000858.SZ
2023-12-21,118.887,121.457,118.487,121.107,176648.0,,,1.6535585082719795,000858.SZ
2023-12-22,121.067,121.807,119.577,120.427,164023.0,,,-0.5614869495569996,000858.SZ
2023-12-25,120.327,121.577,119.957,121.557,98621.0,,,0.9383277836365611,000858.SZ
2023-12-26,121.557,121.557,120.617,121.327,73678.0,,,-0.1892116455654569,000858.SZ
2023-12-27,121.327,121.787,120.037,120.837,104309.0,,,-0.4038672348281924,000858.SZ
2023-12-28,120.837,128.147,120.557,127.107,336109.0,,,5.188808063755301,000858.SZ
2023-12-29,127.007,128.647,126.297,127.317,194541.0,,,0.1652151337062424,000858.SZ
2024-01-02,127.307,127.307,122.807,123.007,215270.0,,,-3.3852509876921344,000858.SZ
2024-01-03,122.987,123.677,120.757,121.887,164171.0,,,-0.9105172876340384,000858.SZ
2024-01-04,121.887,121.907,119.017,119.327,178763.0,,,-2.100306021150744,000858.SZ
2024-01-05,119.007,120.307,117.787,118.247,156304.0,,,-0.9050759677189602,000858.SZ
2024-01-08,118.017,118.147,115.007,115.107,210200.0,,,-2.655458489433138,000858.SZ
2024-01-09,115.107,116.387,114.417,114.817,174838.0,,,-0.25193949976978214,000858.SZ
2024-01-10,114.817,116.587,113.017,115.807,165304.0,,,0.8622416541104627,000858.SZ
2024-01-11,115.707,117.507,114.227,116.627,156464.0,,,0.7080746414292793,000858.SZ
2024-01-12,115.887,117.127,115.107,115.757,119208.0,,,-0.7459679148053122,000858.SZ
2024-01-15,115.007,116.397,114.087,115.687,115826.0,,,-0.06047150496298892,000858.SZ
2024-01-16,114.927,116.287,113.937,115.417,125287.0,,,-0.2333883668865111,000858.SZ
2024-01-17,114.607,114.807,112.147,112.147,176757.0,,,-2.8332048138489108,000858.SZ
2024-01-18,111.807,115.137,110.197,114.907,235948.0,,,2.461055578838489,000858.SZ
2024-01-19,114.007,116.517,113.127,115.897,225020.0,,,0.8615663101464666,000858.SZ
2024-01-22,115.407,116.157,112.807,114.007,213410.0,,,-1.6307583457725428,000858.SZ
2024-01-23,113.807,115.127,112.487,114.387,161987.0,,,0.3333128667537988,000858.SZ
2024-01-24,115.187,115.487,112.267,115.057,166824.0,,,0.5857308959934304,000858.SZ
2024-01-25,115.007,118.117,114.567,118.117,273421.0,,,2.659551352807732,000858.SZ
2024-01-26,117.117,118.997,116.507,118.007,193174.0,,,-0.0931280002031909,000858.SZ
2024-01-29,118.097,120.677,118.097,118.787,216150.0,,,0.6609777386087368,000858.SZ
2024-01-30,117.807,117.907,114.587,114.717,170720.0,,,-3.4263008578379828,000858.SZ
2024-01-31,114.507,115.687,113.297,113.307,135218.0,,,-1.2291116399487434,000858.SZ
2024-02-01,112.747,114.727,112.147,113.507,137875.0,,,0.17651160122498233,000858.SZ
2024-02-02,113.507,115.657,109.567,110.827,210862.0,,,-2.361087862422584,000858.SZ
2024-02-05,110.827,114.887,109.917,113.577,308042.0,,,2.4813447986501425,000858.SZ
2024-02-06,113.007,120.007,112.707,119.997,323842.0,,,5.652552893631624,000858.SZ
2024-02-07,120.117,121.707,119.107,120.877,290673.0,,,0.733351667125004,000858.SZ
2024-02-08,121.807,123.127,119.707,120.597,243748.0,,,-0.2316404278729589,000858.SZ
2024-02-19,125.907,125.957,121.787,123.157,288579.0,,,2.1227725399471042,000858.SZ
2024-02-20,123.007,124.007,120.007,121.387,211819.0,,,-1.4371899283028955,000858.SZ
2024-02-21,120.407,129.687,119.847,128.027,466563.0,,,5.470108001680574,000858.SZ
2024-02-22,127.117,128.667,126.437,128.107,188401.0,,,0.06248681918659127,000858.SZ
2024-02-23,128.047,130.387,127.057,128.717,184393.0,,,0.4761644562748524,000858.SZ
2024-02-26,128.507,129.287,126.057,126.767,139947.0,,,-1.514951405020326,000858.SZ
2024-02-27,126.017,126.807,125.057,126.767,150617.0,,,0.0,000858.SZ
2024-02-28,126.767,128.407,125.777,126.537,196194.0,,,-0.18143523156656238,000858.SZ
2024-02-29,126.007,129.337,125.707,129.257,176604.0,,,2.1495689007958063,000858.SZ
2024-03-01,129.057,130.787,127.887,129.597,158813.0,,,0.2630418468632323,000858.SZ
2024-03-04,128.517,129.207,127.047,127.337,154307.0,,,-1.7438675277977156,000858.SZ
2024-03-05,126.987,128.887,126.337,128.597,160016.0,,,0.9895003023473237,000858.SZ
2024-03-06,128.007,128.307,125.517,126.067,176528.0,,,-1.9673864864654833,000858.SZ
2024-03-07,126.067,126.987,125.257,125.257,112198.0,,,-0.6425154877961581,000858.SZ
2024-03-08,125.067,126.137,123.667,125.427,122452.0,,,0.13572095771094972,000858.SZ
2024-03-11,125.357,128.297,125.027,128.167,193569.0,,,2.184537619491822,000858.SZ
2024-03-12,128.177,136.307,128.177,135.317,450791.0,,,5.578659093214333,000858.SZ
2024-03-13,134.507,136.187,134.147,134.767,179130.0,,,-0.4064529955585816,000858.SZ
2024-03-14,134.207,138.007,134.067,136.567,222274.0,,,1.3356385465284504,000858.SZ
2024-03-15,136.007,141.787,135.807,139.497,238874.0,,,2.1454670601243286,000858.SZ
2024-03-18,139.407,141.667,137.717,140.507,189874.0,,,0.7240299074531942,000858.SZ
2024-03-19,140.887,145.977,140.547,144.377,338826.0,,,2.7543111731088255,000858.SZ
2024-03-20,143.887,145.267,142.497,143.957,161600.0,,,-0.29090506105544645,000858.SZ
2024-03-21,143.907,145.547,142.657,143.617,136430.0,,,-0.23618163757233024,000858.SZ
2024-03-22,143.407,143.767,139.367,140.437,201564.0,,,-2.214222550255174,000858.SZ
2024-03-25,139.517,139.907,137.007,138.727,161675.0,,,-1.2176278331209045,000858.SZ
2024-03-26,138.777,142.387,138.777,142.227,180890.0,,,2.5229407397262316,000858.SZ
2024-03-27,142.007,142.307,139.607,139.667,123630.0,,,-1.7999395332813029,000858.SZ
2024-03-28,139.667,142.347,139.057,140.107,144192.0,,,0.3150350476490482,000858.SZ
2024-03-29,140.107,142.027,139.567,140.517,88348.0,,,0.2926334872632941,000858.SZ
2024-04-01,141.507,145.567,141.507,144.287,177262.0,,,2.682949394023515,000858.SZ
