date,open,high,low,close,volume,amount,turn,pct_change,windcode
2023-10-20,58.541,60.181,57.061,58.701,40644610.0,,,,688041.SH
2023-10-23,58.101,60.631,56.361,58.631,36385261.0,,,-0.11924839440554669,688041.SH
2023-10-24,58.781,59.031,54.481,56.641,32180626.0,,,-3.394108918490224,688041.SH
2023-10-25,58.481,61.161,57.831,60.461,44095106.0,,,6.744231210607166,688041.SH
2023-10-26,59.431,60.081,58.151,59.581,31941875.0,,,-1.455483700236504,688041.SH
2023-10-27,59.101,59.641,57.051,58.921,29334038.0,,,-1.1077356875514033,688041.SH
2023-10-30,58.581,62.461,57.711,62.281,37409232.0,,,5.702550873203105,688041.SH
2023-10-31,61.181,62.071,60.341,61.451,22353882.0,,,-1.3326696745395883,688041.SH
2023-11-01,61.211,66.981,60.921,64.281,39317556.0,,,4.605295275910892,688041.SH
2023-11-02,65.181,67.261,63.091,63.861,34430581.0,,,-0.6533812479581957,688041.SH
2023-11-03,63.131,66.251,62.861,66.131,32501165.0,,,3.554595136311689,688041.SH
2023-11-06,66.871,67.491,65.141,65.381,37886099.0,,,-1.1341125946983999,688041.SH
2023-11-07,65.381,68.241,64.381,67.451,37386826.0,,,3.1660574172924782,688041.SH
2023-11-08,69.281,70.741,66.551,68.281,40571339.0,,,1.2305228981038363,688041.SH
2023-11-09,67.491,68.981,64.281,64.481,39071914.0,,,-5.5652377674609514,688041.SH
2023-11-10,63.181,65.711,63.061,64.501,29612789.0,,,0.031016888695911682,688041.SH
2023-11-13,64.321,65.881,63.591,64.881,21485736.0,,,0.5891381528968509,688041.SH
2023-11-14,64.881,68.481,64.391,68.021,33887291.0,,,4.839629475501295,688041.SH
2023-11-15,68.711,69.311,66.301,66.901,23743132.0,,,-1.6465503300451378,688041.SH
2023-11-16,66.681,67.721,65.701,65.701,16405160.0,,,-1.7936951615073027,688041.SH
2023-11-17,65.331,66.701,64.311,65.601,15728419.0,,,-0.152204684860191,688041.SH
2023-11-20,65.301,68.131,64.761,67.671,24774936.0,,,3.1554397036630544,688041.SH
2023-11-21,67.331,68.061,66.281,66.581,15013298.0,,,-1.6107342879520092,688041.SH
2023-11-22,66.601,68.461,65.881,66.811,19263867.0,,,0.34544389540560605,688041.SH
2023-11-23,66.631,67.151,63.591,66.791,19872869.0,,,-0.029935190312990745,688041.SH
2023-11-24,66.281,66.841,62.271,62.911,22285229.0,,,-5.809165905586077,688041.SH
2023-11-27,63.481,66.831,63.191,66.791,31079351.0,,,6.167442895519049,688041.SH
2023-11-28,66.881,70.691,66.781,70.221,37897832.0,,,5.135422437154724,688041.SH
2023-11-29,69.541,72.661,69.541,70.081,36559280.0,,,-0.19937055866479092,688041.SH
2023-11-30,71.271,71.281,69.381,71.251,33999712.0,,,1.669496725217967,688041.SH
2023-12-01,70.681,72.941,70.371,71.381,25020241.0,,,0.18245357959887354,688041.SH
2023-12-04,71.391,73.981,71.391,72.191,26240379.0,,,1.1347557473277314,688041.SH
2023-12-05,71.031,73.761,69.851,72.331,33405194.0,,,0.19392999127314514,688041.SH
2023-12-06,72.331,75.261,71.881,75.071,42280489.0,,,3.7881406312646027,688041.SH
2023-12-07,74.471,74.861,71.441,72.641,49264875.0,,,-3.2369357008698363,688041.SH
2023-12-08,73.471,81.481,73.381,79.821,98702387.0,,,9.884225162098526,688041.SH
2023-12-11,77.491,82.981,76.981,81.701,47701898.0,,,2.3552699164380186,688041.SH
2023-12-12,80.611,83.091,79.181,80.151,32240035.0,,,-1.8971616014491821,688041.SH
2023-12-13,80.471,80.921,76.291,77.131,34239072.0,,,-3.767888111190121,688041.SH
2023-12-14,77.611,78.021,74.561,75.081,24797721.0,,,-2.657815923558615,688041.SH
2023-12-15,75.391,75.791,73.131,73.321,20783237.0,,,-2.3441350008657436,688041.SH
2023-12-18,72.821,75.861,72.811,74.711,21258909.0,,,1.8957733800684773,688041.SH
2023-12-19,74.351,76.151,73.591,75.581,19224173.0,,,1.164487157179006,688041.SH
2023-12-20,75.551,75.981,73.781,74.001,16495809.0,,,-2.0904724732406232,688041.SH
2023-12-21,73.191,78.131,72.901,76.651,23381258.0,,,3.581032688747432,688041.SH
2023-12-22,76.281,77.081,73.811,74.791,19168535.0,,,-2.4265828234465325,688041.SH
2023-12-25,73.691,74.421,67.151,72.091,25457718.0,,,-3.6100600339613043,688041.SH
2023-12-26,72.331,72.611,69.841,70.481,17232935.0,,,-2.23328848261225,688041.SH
2023-12-27,70.731,72.061,69.881,69.961,14875137.0,,,-0.7377874888267688,688041.SH
2023-12-28,69.531,71.411,69.291,69.791,20472985.0,,,-0.24299252440646013,688041.SH
2023-12-29,69.981,71.221,68.841,70.461,21903903.0,,,0.9600091702368418,688041.SH
2024-01-02,70.251,72.871,69.611,71.841,18174808.0,,,1.958530250777013,688041.SH
2024-01-03,72.981,73.651,71.251,72.151,16533816.0,,,0.43150847009367777,688041.SH
2024-01-04,71.231,74.631,68.781,74.381,20456381.0,,,3.0907402530803596,688041.SH
2024-01-05,73.591,74.451,70.061,71.211,16721788.0,,,-4.261841061561422,688041.SH
2024-01-08,70.471,71.021,67.871,67.891,15171222.0,,,-4.662201064442284,688041.SH
2024-01-09,68.981,70.281,67.781,68.651,12767303.0,,,1.11944145763061,688041.SH
2024-01-10,68.091,69.861,66.511,67.471,10789089.0,,,-1.7188387641840497,688041.SH
2024-01-11,66.611,69.251,66.541,68.281,13706253.0,,,1.200515777148703,688041.SH
2024-01-12,67.641,67.921,64.891,64.891,17356158.0,,,-4.964777903076989,688041.SH
