date,open,high,low,close,volume
2017-01-18,15.724,15.795,15.691,15.776,31983.0
2017-01-19,15.769,15.954,15.728,15.94,39581.0
2017-01-20,15.94,16.014,15.884,15.954,29541.0
2017-01-23,15.954,16.203,15.888,16.181,37032.0
2017-01-24,16.207,16.225,15.843,15.895,67773.0
2017-01-25,15.917,16.57,15.88,16.244,53950.0
2017-01-26,16.288,16.511,16.229,16.262,34472.0
2017-02-03,16.292,16.711,16.222,16.656,38259.0
2017-02-06,16.618,17.127,16.325,16.429,79007.0
2017-02-07,16.4,16.4,16.259,16.307,35938.0
2017-02-08,16.37,16.485,16.318,16.422,35248.0
2017-02-09,16.466,16.644,16.311,16.381,60693.0
2017-02-10,16.388,16.414,16.17,16.255,50732.0
2017-02-13,16.273,16.362,16.11,16.285,38246.0
2017-02-14,16.288,16.533,16.236,16.44,39426.0
2017-02-15,16.4,16.5,16.222,16.277,27707.0
2017-02-16,16.288,16.971,16.288,16.848,58633.0
2017-02-17,16.845,16.878,16.663,16.726,28817.0
2017-02-20,16.741,17.134,16.641,16.971,52931.0
2017-02-21,17.034,17.327,16.889,17.012,46595.0
2017-02-22,17.071,17.142,16.886,17.052,32161.0
2017-02-23,16.982,17.216,16.926,17.19,54343.0
2017-02-24,17.227,17.624,17.216,17.572,77912.0
2017-02-27,17.546,17.546,17.234,17.368,53392.0
2017-02-28,17.368,17.464,17.104,17.212,40963.0
2017-03-01,17.193,17.305,16.986,17.008,71447.0
2017-03-02,17.015,17.197,16.863,16.919,54695.0
2017-03-03,16.923,17.012,16.893,16.993,28468.0
2017-03-06,17.008,17.271,16.937,17.142,44008.0
2017-03-07,17.197,17.524,17.179,17.494,63747.0
2017-03-08,17.401,17.62,17.379,17.579,34131.0
2017-03-09,17.691,17.691,17.435,17.498,34251.0
2017-03-10,17.498,17.683,17.464,17.542,51258.0
2017-03-13,17.327,17.475,17.179,17.349,121568.0
2017-03-14,17.364,17.423,17.142,17.397,75838.0
2017-03-15,17.353,17.917,17.301,17.898,72753.0
2017-03-16,17.857,17.984,17.624,17.739,69437.0
2017-03-17,17.754,17.865,17.624,17.794,44435.0
2017-03-20,17.746,18.18,17.635,17.961,60692.0
2017-03-21,17.902,18.395,17.883,18.358,61339.0
2017-03-22,18.366,18.514,18.221,18.425,43334.0
2017-03-23,18.507,18.677,18.18,18.418,67302.0
2017-03-24,18.44,18.625,18.31,18.358,62568.0
2017-03-27,18.321,18.807,18.221,18.477,58914.0
2017-03-28,18.425,18.681,18.369,18.492,39465.0
2017-03-29,18.492,18.611,18.228,18.31,39111.0
2017-03-30,18.366,18.47,18.043,18.269,53849.0
2017-03-31,18.24,18.681,18.191,18.674,46314.0
2017-04-05,18.633,18.915,18.507,18.733,59591.0
2017-04-06,18.848,18.918,18.692,18.818,43743.0
2017-04-07,18.837,18.956,18.811,18.859,42309.0
2017-04-10,18.941,18.941,18.303,18.514,71083.0
2017-04-11,18.484,18.484,17.95,18.139,104866.0
2017-04-12,18.106,18.44,18.065,18.314,55294.0
2017-04-13,18.317,18.622,18.214,18.611,36000.0
2017-04-14,18.611,18.618,18.429,18.551,19685.0
2017-04-17,18.47,18.622,18.362,18.618,33227.0
2017-04-18,18.555,19.096,18.555,18.907,62663.0
2017-04-19,18.956,18.956,18.644,18.911,68496.0
2017-04-20,18.915,19.315,18.826,19.211,82221.0
2017-04-21,19.104,19.404,19.063,19.397,62448.0
2017-04-24,19.323,19.542,18.722,19.512,67090.0
2017-04-25,19.338,19.664,19.312,19.438,53870.0
2017-04-26,19.43,19.686,19.033,19.137,74585.0
2017-04-27,19.111,19.115,18.662,18.815,135524.0
2017-04-28,18.811,18.922,18.173,18.414,180879.0
2017-05-02,18.414,18.414,18.125,18.232,82470.0
2017-05-03,18.251,18.614,18.247,18.444,79004.0
2017-05-04,18.507,18.718,18.329,18.696,86055.0
2017-05-05,18.703,18.807,18.551,18.789,88036.0
2017-05-08,18.777,18.878,18.618,18.818,98875.0
2017-05-09,18.792,18.792,18.34,18.692,93551.0
2017-05-10,18.737,19.404,18.588,19.056,84083.0
2017-05-11,19.03,19.352,18.933,19.263,77866.0
2017-05-12,19.256,19.453,19.219,19.278,47175.0
2017-05-15,19.33,19.553,19.167,19.479,59282.0
2017-05-16,19.386,20.046,19.371,19.968,67828.0
2017-05-17,19.957,20.217,19.675,19.827,53194.0
2017-05-18,19.775,20.38,19.716,20.343,67898.0
2017-05-19,20.328,20.443,20.072,20.306,46090.0
2017-05-22,20.302,20.71,20.239,20.525,57953.0
2017-05-23,20.51,20.885,20.354,20.851,65579.0
2017-05-24,20.862,20.925,20.417,20.818,67417.0
2017-05-25,20.706,20.888,20.25,20.258,59962.0
2017-05-26,20.258,20.402,20.042,20.365,57285.0
2017-05-31,20.395,20.805,20.315,20.734,82142.0
2017-06-01,20.685,21.174,20.538,21.165,72126.0
2017-06-02,21.005,21.121,20.613,20.863,82315.0
2017-06-05,20.774,20.827,20.19,20.28,115766.0
2017-06-06,20.253,20.604,20.146,20.6,74619.0
2017-06-07,20.587,20.996,20.578,20.978,77925.0
2017-06-08,20.992,21.517,20.961,21.388,88318.0
2017-06-09,21.428,21.624,21.161,21.335,72850.0
2017-06-12,21.343,21.624,21.183,21.375,80310.0
2017-06-13,21.384,21.424,21.005,21.183,72278.0
2017-06-14,21.183,21.254,20.965,21.192,61160.0
2017-06-15,21.192,21.192,20.778,21.059,82376.0
2017-06-16,20.956,21.615,20.952,21.432,174206.0
2017-06-19,21.272,21.384,20.898,20.947,110271.0
2017-06-20,20.961,21.027,20.404,20.515,135726.0
2017-06-21,20.604,20.832,20.324,20.823,177570.0
2017-06-22,20.783,21.005,20.569,20.609,127644.0
2017-06-23,20.604,21.023,20.56,20.885,92978.0
2017-06-26,20.978,21.37,20.867,21.312,123357.0
2017-06-27,21.321,21.428,21.108,21.317,74837.0
2017-06-28,21.192,21.259,20.827,20.872,70764.0
2017-06-29,20.832,21.219,20.827,21.103,70709.0
2017-06-30,21.085,21.183,20.876,21.09,49714.0
2017-07-03,21.161,21.272,20.827,20.863,76612.0
2017-07-04,20.783,20.827,20.382,20.462,101196.0
2017-07-05,20.435,20.729,20.395,20.716,45215.0
2017-07-06,20.716,20.725,20.422,20.502,64069.0
2017-07-07,20.471,20.471,20.248,20.302,67177.0
2017-07-10,20.262,20.631,20.119,20.524,68604.0
2017-07-11,20.529,20.689,20.475,20.613,47988.0
2017-07-12,20.716,20.734,20.337,20.413,47482.0
2017-07-13,20.431,20.64,20.36,20.426,54570.0
2017-07-14,20.382,20.382,20.204,20.253,59241.0
2017-07-17,20.248,20.6,20.124,20.4,73223.0
2017-07-18,20.44,20.898,20.386,20.885,124331.0
2017-07-19,20.925,21.25,20.854,21.054,75397.0
2017-07-20,20.952,21.246,20.827,20.992,73180.0
2017-07-21,21.005,21.085,20.756,20.787,81838.0
2017-07-24,20.791,20.996,20.76,20.854,40269.0
2017-07-25,20.827,21.09,20.818,20.88,45988.0
2017-07-26,20.907,21.005,20.783,20.929,49287.0
2017-07-27,20.934,21.05,20.76,21.036,45683.0
2017-07-28,21.094,21.424,21.05,21.223,81855.0
2017-07-31,21.392,21.397,21.165,21.361,68436.0
2017-08-01,21.352,21.428,21.21,21.406,48398.0
2017-08-02,21.33,21.406,20.863,20.934,66828.0
2017-08-03,20.894,21.045,20.818,20.876,55877.0
2017-08-04,20.858,21.027,20.823,20.885,43560.0
2017-08-07,20.876,21.201,20.729,21.148,46267.0
2017-08-08,21.205,21.335,21.094,21.156,61776.0
2017-08-09,21.161,22.47,21.112,22.136,141662.0
2017-08-10,22.011,22.296,21.811,21.98,60458.0
2017-08-11,21.931,22.292,21.86,22.225,86844.0
2017-08-14,22.229,23.133,22.229,23.031,119365.0
2017-08-15,23.053,23.124,22.688,22.848,61960.0
2017-08-16,22.848,23.102,22.563,22.639,49711.0
2017-08-17,22.608,22.608,22.314,22.425,52191.0
2017-08-18,22.354,22.603,22.341,22.479,39355.0
2017-08-21,22.487,23.039,22.483,22.964,70722.0
2017-08-22,22.924,22.982,22.639,22.71,36531.0
2017-08-23,22.643,23.102,22.608,22.875,38398.0
2017-08-24,22.884,22.991,22.786,22.959,41503.0
2017-08-25,23.013,23.342,22.875,22.915,78603.0
2017-08-28,22.853,23.12,22.43,22.617,104826.0
2017-08-29,22.697,22.755,22.43,22.608,59782.0
2017-08-30,22.679,22.777,22.519,22.639,52756.0
2017-08-31,22.505,22.692,22.416,22.67,64839.0
2017-09-01,22.723,23.431,22.723,23.356,127376.0
2017-09-04,23.373,24.9,23.356,24.571,148136.0
2017-09-05,24.442,24.655,24.277,24.486,70038.0
2017-09-06,24.393,24.482,24.028,24.192,68986.0
2017-09-07,24.166,25.029,23.979,24.553,67037.0
2017-09-08,24.633,25.27,24.419,25.025,75605.0
2017-09-11,25.012,25.012,24.477,24.575,66621.0
2017-09-12,24.544,24.566,24.077,24.513,71567.0
2017-09-13,24.411,24.7,24.255,24.58,53106.0
2017-09-14,24.531,24.958,24.255,24.277,57338.0
2017-09-15,24.201,24.513,24.166,24.491,41439.0
2017-09-18,24.571,24.9,24.509,24.655,42998.0
2017-09-19,24.655,24.829,24.566,24.731,34654.0
2017-09-20,24.731,24.905,24.704,24.78,27024.0
2017-09-21,24.811,24.825,24.393,24.495,46973.0
2017-09-22,24.388,24.633,24.353,24.451,32194.0
2017-09-25,24.5,24.611,24.219,24.442,55413.0
2017-09-26,24.362,24.571,24.29,24.424,38688.0
2017-09-27,24.744,24.829,24.455,24.584,52914.0
2017-09-28,24.606,25.332,24.584,25.314,93993.0
2017-09-29,25.479,25.71,25.19,25.247,65029.0
2017-10-09,25.635,26.97,25.55,26.147,121213.0
2017-10-10,26.124,26.601,25.203,25.688,142659.0
2017-10-11,25.768,26.561,25.768,26.343,114461.0
2017-10-12,26.365,26.903,26.365,26.583,72326.0
2017-10-13,26.605,26.659,26.213,26.574,51394.0
2017-10-16,26.565,27.037,26.369,26.614,62790.0
2017-10-17,26.636,27.001,26.463,26.975,77688.0
2017-10-18,27.001,27.037,26.752,26.895,59065.0
2017-10-19,26.872,27.727,26.837,27.696,103743.0
2017-10-20,27.674,27.674,27.237,27.496,59965.0
2017-10-23,27.504,27.865,27.309,27.553,58795.0
2017-10-24,27.522,27.749,27.415,27.438,55798.0
2017-10-25,27.438,28.461,27.335,28.31,76949.0
2017-10-26,27.696,28.702,27.696,28.07,126909.0
2017-10-27,28.101,28.101,27.647,27.896,104221.0
2017-10-30,27.896,28.074,27.415,27.509,105583.0
2017-10-31,27.451,28.662,27.415,28.497,117837.0
2017-11-01,28.662,29.16,28.35,29.067,107060.0
2017-11-02,29.098,29.926,28.84,29.316,115051.0
2017-11-03,29.463,31.239,29.374,30.598,146268.0
2017-11-06,30.616,32.552,30.22,32.268,192794.0
2017-11-07,32.219,32.811,30.576,30.754,387043.0
2017-11-08,30.496,30.554,29.761,29.939,319676.0
2017-11-09,29.73,30.22,29.33,30.166,292337.0
2017-11-10,30.175,30.536,29.472,30.407,259303.0
2017-11-13,30.309,30.309,29.379,29.481,263076.0
2017-11-14,29.508,29.855,28.364,28.426,284490.0
2017-11-15,28.35,28.973,28.012,28.884,266164.0
2017-11-16,28.84,29.801,28.47,29.672,215881.0
2017-11-17,29.557,29.904,28.617,28.715,176265.0
2017-11-20,28.194,29.303,27.335,29.249,223413.0
2017-11-21,28.965,29.592,28.929,29.379,179777.0
2017-11-22,29.73,30.175,28.751,29.183,225279.0
2017-11-23,28.862,28.991,27.415,27.464,240950.0
2017-11-24,26.975,28.039,26.975,27.611,169674.0
2017-11-27,27.509,27.95,26.841,27.162,120598.0
2017-11-28,27.335,28.074,27.237,28.061,131977.0
2017-11-29,28.234,28.582,27.415,27.638,109406.0
2017-11-30,27.642,28.039,27.282,27.589,69654.0
2017-12-01,27.869,28.243,27.598,27.99,77924.0
2017-12-04,27.736,28.813,27.536,28.577,105660.0
2017-12-05,28.555,28.702,27.95,28.128,75881.0
2017-12-06,28.123,28.479,27.295,27.674,101330.0
2017-12-07,27.638,27.807,27.162,27.264,74576.0
2017-12-08,27.206,27.843,27.184,27.696,114272.0
2017-12-11,28.279,29.503,28.083,29.472,243700.0
2017-12-12,29.601,29.81,29.151,29.187,138390.0
2017-12-13,29.427,29.681,28.933,29.49,115216.0
2017-12-14,29.686,29.837,29.37,29.57,88646.0
2017-12-15,29.552,29.552,28.613,28.64,108179.0
2017-12-18,28.657,29.196,28.657,28.902,72954.0
2017-12-19,29.009,29.143,28.706,29.125,82889.0
2017-12-20,29.508,29.583,29.062,29.454,89702.0
2017-12-21,29.423,30.376,29.338,30.086,150573.0
2017-12-22,30.086,30.589,29.948,30.278,106673.0
2017-12-25,30.175,30.754,29.819,30.18,75866.0
2017-12-26,30.18,30.438,29.597,30.046,61590.0
2017-12-27,30.122,30.122,28.84,28.907,110444.0
2017-12-28,28.907,29.708,28.907,29.472,73494.0
2017-12-29,29.423,29.841,29.196,29.276,72756.0
2018-01-02,29.472,29.663,28.929,29.138,93925.0
2018-01-03,29.147,29.73,29.107,29.209,124564.0
2018-01-04,29.338,30.037,29.209,29.984,160499.0
2018-01-05,30.42,30.523,29.677,29.873,133913.0
2018-01-08,29.913,30.331,29.686,30.291,97948.0
2018-01-09,30.483,32.041,30.207,31.822,217986.0
2018-01-10,31.778,32.25,31.511,31.911,145295.0
2018-01-11,31.778,32.036,31.408,31.631,86486.0
2018-01-12,31.631,31.956,31.493,31.782,72168.0
2018-01-15,31.689,32.401,31.337,31.729,141139.0
2018-01-16,31.595,32.842,31.449,32.0,172476.0
2018-01-17,32.219,32.254,31.173,31.306,115277.0
2018-01-18,31.377,31.943,30.589,30.977,99762.0
2018-01-19,31.012,31.854,30.643,31.671,116944.0
2018-01-22,31.671,32.615,31.595,32.575,127705.0
2018-01-23,32.535,33.283,32.183,32.708,147308.0
2018-01-24,32.771,33.47,32.544,33.323,139220.0
2018-01-25,33.594,33.625,32.165,32.428,154773.0
2018-01-26,32.437,33.185,32.29,32.913,105402.0
2018-01-29,33.073,33.291,31.021,31.173,175524.0
2018-01-30,31.173,31.876,31.088,31.555,86503.0
2018-01-31,31.506,32.357,31.466,32.263,86171.0
2018-02-01,32.486,32.802,31.155,31.613,96967.0
2018-02-02,31.871,32.397,31.382,31.635,79708.0
2018-02-05,31.266,31.359,30.487,31.23,124317.0
2018-02-06,30.393,30.393,28.475,29.289,241600.0
2018-02-07,30.211,30.264,28.43,28.702,153767.0
2018-02-08,28.827,29.681,28.742,29.334,107457.0
2018-02-09,28.261,29.227,28.003,28.644,167040.0
2018-02-12,28.791,30.353,28.773,30.162,125221.0
2018-02-13,30.429,31.061,30.162,30.278,91029.0
2018-02-14,30.487,30.807,30.309,30.589,55794.0
2018-02-22,30.621,31.146,30.162,30.83,145671.0
2018-02-23,31.057,31.903,30.812,31.19,96619.0
2018-02-26,31.288,31.956,30.865,31.849,98866.0
2018-02-27,31.965,32.179,31.337,31.364,64497.0
2018-02-28,31.288,31.644,30.785,30.834,65965.0
2018-03-01,30.754,31.635,30.71,31.595,73570.0
2018-03-02,31.444,31.733,31.306,31.408,51571.0
2018-03-05,31.422,31.831,31.115,31.72,54846.0
2018-03-06,31.707,32.739,31.693,32.486,98475.0
2018-03-07,32.352,32.695,32.023,32.134,59575.0
2018-03-08,32.557,33.728,32.321,33.407,143653.0
2018-03-09,33.407,33.99,33.158,33.91,98135.0
2018-03-12,34.182,34.4,33.759,34.168,88345.0
2018-03-13,34.035,34.271,33.514,33.652,77988.0
2018-03-14,33.581,34.293,33.434,34.142,77879.0
2018-03-15,33.99,35.517,33.959,35.379,124889.0
2018-03-16,35.161,35.664,34.921,35.05,93116.0
2018-03-19,35.166,37.026,34.885,37.009,144529.0
2018-03-20,36.688,38.126,36.635,37.516,149633.0
2018-03-21,37.654,38.273,36.853,37.08,142643.0
2018-03-22,36.853,37.454,36.305,36.804,124608.0
2018-03-23,35.664,36.799,35.072,36.238,158383.0
2018-03-26,36.234,38.291,36.229,37.449,204555.0
2018-03-27,38.139,38.188,36.43,37.169,207803.0
2018-03-28,36.897,37.534,35.517,35.629,233196.0
2018-03-29,35.962,36.172,33.737,35.428,161244.0
2018-03-30,35.415,37.333,35.401,37.302,142271.0
2018-04-02,37.302,37.694,36.229,36.35,110219.0
2018-04-03,35.815,36.408,35.206,36.345,143768.0
2018-04-04,37.031,37.169,35.869,36.011,137104.0
2018-04-09,35.873,36.132,35.139,35.344,129534.0
2018-04-10,35.539,36.287,35.442,36.123,95517.0
2018-04-11,36.158,36.911,35.962,36.434,120562.0
2018-04-12,36.501,37.049,36.056,36.733,104014.0
2018-04-13,36.764,36.937,34.627,34.663,223433.0
2018-04-16,34.916,35.869,34.226,35.646,162869.0
2018-04-17,35.633,35.842,34.106,34.569,166656.0
2018-04-18,34.85,35.29,34.177,35.09,138486.0
2018-04-19,35.161,35.606,34.894,35.531,97605.0
2018-04-20,35.531,36.919,35.428,35.976,136024.0
2018-04-23,35.949,36.408,35.584,36.091,93334.0
2018-04-24,36.229,36.946,35.967,36.296,108921.0
2018-04-25,36.203,37.556,36.123,37.503,168922.0
2018-04-26,37.605,37.605,35.686,35.86,157848.0
2018-04-27,35.517,36.492,34.636,35.731,152687.0
2018-05-02,35.958,36.363,34.627,35.041,138002.0
2018-05-03,35.063,35.718,34.226,35.468,88419.0
2018-05-04,35.446,35.838,34.988,35.268,80977.0
2018-05-07,35.375,36.207,35.299,36.189,92976.0
2018-05-08,36.376,36.875,36.051,36.657,103102.0
2018-05-09,36.657,37.031,36.265,36.79,76963.0
2018-05-10,37.218,39.791,36.879,39.341,252768.0
2018-05-11,39.372,41.126,38.104,38.402,269733.0
2018-05-14,38.633,39.297,37.952,39.141,126126.0
2018-05-15,39.234,40.067,38.896,39.715,131331.0
2018-05-16,39.435,40.044,39.248,39.354,114591.0
2018-05-17,39.212,39.328,38.268,38.602,103643.0
2018-05-18,38.624,39.657,38.286,39.639,102791.0
2018-05-21,39.88,39.911,39.078,39.426,85001.0
2018-05-22,39.399,40.957,39.168,40.921,138794.0
2018-05-23,40.775,41.496,40.516,40.708,115270.0
2018-05-24,39.969,40.859,39.969,40.454,88624.0
2018-05-25,40.548,42.573,40.392,41.914,166512.0
2018-05-28,42.306,43.753,41.607,43.646,173744.0
2018-05-29,43.196,44.363,40.04,41.046,239240.0
2018-05-30,40.033,42.84,39.368,41.752,228286.0
2018-05-31,41.746,42.736,41.075,42.684,218449.0
2018-06-01,42.69,43.072,40.699,41.457,215486.0
2018-06-04,41.793,42.742,40.93,42.458,202431.0
2018-06-05,42.701,46.075,42.337,45.01,300368.0
2018-06-06,45.265,46.717,44.75,46.318,267558.0
2018-06-07,46.341,46.827,45.71,46.087,237760.0
2018-06-08,45.734,46.44,45.519,45.589,271095.0
2018-06-11,45.554,45.56,42.805,43.778,376465.0
2018-06-12,43.853,44.212,43.286,44.148,232293.0
2018-06-13,43.766,43.905,42.585,43.205,186431.0
2018-06-14,43.187,43.749,42.597,42.776,158804.0
2018-06-15,42.614,43.176,42.076,42.58,142981.0
2018-06-19,42.435,43.546,41.162,42.024,262520.0
2018-06-20,42.03,44.426,41.22,44.31,319820.0
2018-06-21,44.31,44.877,43.291,43.876,219275.0
2018-06-22,43.245,44.513,42.724,44.327,201434.0
2018-06-25,44.437,45.664,44.113,44.703,230032.0
2018-06-26,44.35,45.381,43.517,44.779,188501.0
2018-06-27,44.906,44.952,42.609,42.869,216343.0
2018-06-28,41.972,42.666,40.757,40.786,256433.0
2018-06-29,40.977,42.655,40.977,42.47,162773.0
2018-07-02,42.03,43.523,41.451,42.261,169244.0
2018-07-03,42.175,42.186,38.558,40.589,379958.0
2018-07-04,40.004,40.41,39.154,39.177,190048.0
2018-07-05,39.252,40.033,37.898,37.973,250616.0
2018-07-06,37.979,39.987,37.794,39.125,309294.0
2018-07-09,38.72,40.56,38.679,40.462,214347.0
2018-07-10,40.728,41.254,40.201,40.78,157070.0
2018-07-11,40.004,40.791,39.258,40.508,192820.0
2018-07-12,40.618,41.833,40.612,41.278,241162.0
2018-07-13,41.376,42.203,40.93,42.024,237112.0
2018-07-16,41.741,42.14,41.249,41.862,137178.0
2018-07-17,41.972,42.07,40.334,40.728,181517.0
2018-07-18,40.901,42.493,40.583,41.509,233663.0
2018-07-19,41.798,41.839,40.728,41.0,128442.0
2018-07-20,40.959,41.37,39.761,41.312,175336.0
2018-07-23,39.455,40.178,38.656,39.246,392308.0
2018-07-24,38.963,40.41,38.662,39.721,260237.0
2018-07-25,39.622,40.462,39.495,40.23,155788.0
2018-07-26,40.404,40.647,39.368,39.426,144469.0
2018-07-27,39.264,39.646,39.067,39.368,111570.0
2018-07-30,39.264,39.426,37.985,38.587,160200.0
2018-07-31,38.274,39.339,38.268,38.482,131961.0
2018-08-01,39.009,39.009,38.066,38.158,96969.0
2018-08-02,38.158,38.806,37.632,38.789,196298.0
2018-08-03,38.558,39.131,37.053,37.105,180978.0
2018-08-06,36.532,36.636,33.812,34.42,386501.0
2018-08-07,34.275,35.427,33.841,35.34,247370.0
2018-08-08,35.502,35.832,34.651,34.877,124749.0
2018-08-09,34.912,37.776,34.709,37.429,232524.0
2018-08-10,37.429,39.501,37.418,39.154,260948.0
2018-08-13,39.067,39.541,38.372,39.339,148724.0
2018-08-14,39.339,39.958,38.963,39.779,156682.0
2018-08-15,39.622,39.692,37.574,37.707,203947.0
2018-08-16,37.111,38.795,37.001,37.533,175889.0
2018-08-17,37.91,37.921,35.433,36.173,329551.0
2018-08-20,35.977,36.237,33.928,35.028,295977.0
2018-08-21,35.085,37.632,35.056,37.4,246914.0
2018-08-22,37.14,37.504,36.463,37.151,132341.0
2018-08-23,37.29,38.1,36.85,37.724,156090.0
2018-08-24,37.493,38.563,37.128,37.962,184790.0
2018-08-27,38.106,40.004,38.066,39.339,265124.0
2018-08-28,39.414,39.646,38.87,39.443,168854.0
2018-08-29,39.252,39.426,38.789,39.003,108663.0
2018-08-30,39.05,39.31,37.863,37.973,157552.0
2018-08-31,37.69,37.69,36.081,36.908,293465.0
2018-09-03,36.324,36.706,35.953,36.636,129138.0
2018-09-04,36.822,37.076,35.953,36.665,173985.0
2018-09-05,36.648,36.995,36.116,36.121,137537.0
2018-09-06,35.664,36.197,35.375,35.433,132835.0
2018-09-07,35.693,36.989,35.693,36.602,199101.0
2018-09-10,36.706,36.966,35.485,35.653,144492.0
2018-09-11,35.71,36.677,35.386,36.087,120543.0
2018-09-12,36.04,36.04,33.928,34.16,333740.0
2018-09-13,34.842,34.97,30.832,32.713,560078.0
2018-09-14,32.643,32.742,31.382,32.267,273474.0
2018-09-17,31.822,32.713,30.566,30.687,289501.0
2018-09-18,30.687,31.995,30.01,31.879,346143.0
2018-09-19,31.787,33.558,31.526,32.857,326950.0
2018-09-20,32.857,33.529,32.487,32.881,185944.0
2018-09-21,32.933,34.073,32.342,33.824,205031.0
2018-09-25,33.372,34.605,33.234,34.217,164970.0
2018-09-26,34.455,35.606,34.032,34.912,328167.0
2018-09-27,34.831,35.664,34.553,34.941,216015.0
2018-09-28,34.582,35.548,34.582,35.375,179392.0
2018-10-08,34.507,34.507,32.302,32.418,290842.0
2018-10-09,32.308,33.095,32.296,32.638,190432.0
2018-10-10,33.106,33.291,31.613,32.273,153980.0
2018-10-11,29.877,31.393,29.703,30.774,294450.0
2018-10-12,30.936,32.256,30.392,31.787,273915.0
2018-10-15,31.729,32.846,31.677,31.955,165328.0
2018-10-16,32.076,32.985,31.804,32.198,124743.0
2018-10-17,32.655,33.147,30.861,32.267,165453.0
2018-10-18,32.134,32.487,30.404,30.71,280168.0
2018-10-19,30.45,31.96,30.051,31.382,334821.0
2018-10-22,31.903,34.657,31.891,34.05,488159.0
2018-10-23,33.853,34.235,32.886,33.552,329623.0
2018-10-24,33.506,33.54,31.526,32.516,280090.0
2018-10-25,31.15,31.827,30.508,31.497,234672.0
2018-10-26,32.18,32.684,31.625,32.076,231620.0
2018-10-29,32.076,32.076,30.456,31.33,246942.0
2018-10-30,31.573,33.06,31.063,32.406,228883.0
2018-10-31,32.713,34.507,32.655,34.264,242007.0
2018-11-01,34.715,35.896,34.322,34.796,292174.0
2018-11-02,36.532,37.892,36.098,37.747,371911.0
2018-11-05,37.18,37.313,36.139,36.816,219001.0
2018-11-06,36.822,36.926,35.982,36.48,154046.0
2018-11-07,36.648,36.897,36.017,36.168,143596.0
2018-11-08,36.625,36.764,36.11,36.411,121184.0
2018-11-09,36.069,36.521,35.543,35.936,124070.0
2018-11-12,35.925,36.764,35.305,36.26,134920.0
2018-11-13,35.595,36.822,35.496,36.474,157490.0
2018-11-14,36.648,36.874,35.664,35.739,135609.0
2018-11-15,35.433,35.797,34.622,35.797,220142.0
2018-11-16,35.548,35.583,34.322,34.686,293398.0
