date,open,high,low,close,volume,amount,turn,pct_change,windcode
2023-11-03,167.315,169.995,165.915,168.755,143655.0,,,,300750.SZ
2023-11-06,169.885,178.415,169.765,178.395,349684.0,,,5.712423335604888,300750.SZ
2023-11-07,177.305,177.425,171.435,172.555,260803.0,,,-3.27363435073853,300750.SZ
2023-11-08,171.495,174.255,171.315,173.155,146522.0,,,0.34771522123380194,300750.SZ
2023-11-09,171.945,173.895,171.845,172.765,109971.0,,,-0.22523172879790332,300750.SZ
2023-11-10,170.315,171.285,169.365,170.345,116100.0,,,-1.4007466790148415,300750.SZ
2023-11-13,173.315,173.515,168.335,169.165,125196.0,,,-0.6927118494819418,300750.SZ
2023-11-14,169.165,170.115,164.315,164.995,234883.0,,,-2.4650489167380885,300750.SZ
2023-11-15,168.205,169.905,164.895,165.795,238072.0,,,0.4848631776720458,300750.SZ
2023-11-16,166.795,166.805,161.415,162.465,174662.0,,,-2.008504478422135,300750.SZ
2023-11-17,161.165,162.565,160.805,162.045,110840.0,,,-0.2585172190933571,300750.SZ
2023-11-20,162.055,163.115,160.325,161.615,124087.0,,,-0.2653583881020549,300750.SZ
2023-11-21,163.315,165.315,161.325,161.925,197662.0,,,0.1918138786622503,300750.SZ
2023-11-22,160.865,162.615,158.315,158.315,186886.0,,,-2.22942720395245,300750.SZ
2023-11-23,157.325,159.015,156.205,159.015,157203.0,,,0.44215646022169874,300750.SZ
2023-11-24,158.345,159.515,155.815,156.315,166212.0,,,-1.697953023299681,300750.SZ
2023-11-27,155.605,155.815,151.915,152.015,184220.0,,,-2.750855644052086,300750.SZ
2023-11-28,151.345,153.285,150.185,153.235,202107.0,,,0.802552379699395,300750.SZ
2023-11-29,152.315,152.695,147.685,148.165,251885.0,,,-3.3086435866479746,300750.SZ
2023-11-30,146.535,149.975,145.805,148.315,230272.0,,,0.10123848412244563,300750.SZ
2023-12-01,148.605,149.015,145.745,146.815,169622.0,,,-1.0113609547247382,300750.SZ
2023-12-04,144.815,145.755,142.555,142.965,239304.0,,,-2.622347852739837,300750.SZ
2023-12-05,141.465,143.685,139.965,140.125,248077.0,,,-1.9865001923547787,300750.SZ
2023-12-06,139.965,148.175,139.535,144.195,367693.0,,,2.9045495093666274,300750.SZ
2023-12-07,143.315,147.675,142.915,145.805,269084.0,,,1.1165435694719061,300750.SZ
2023-12-08,146.315,147.645,144.435,144.905,245020.0,,,-0.6172627824834631,300750.SZ
2023-12-11,143.325,147.005,141.475,146.665,214896.0,,,1.2145888685690664,300750.SZ
2023-12-12,145.315,146.535,144.295,144.945,147339.0,,,-1.172740599324995,300750.SZ
2023-12-13,143.865,144.905,140.025,140.665,252594.0,,,-2.9528441822760376,300750.SZ
2023-12-14,142.195,142.805,137.755,137.945,227514.0,,,-1.9336721999075768,300750.SZ
2023-12-15,138.515,139.995,135.915,136.315,202046.0,,,-1.1816303599260558,300750.SZ
2023-12-18,134.425,135.005,127.595,128.285,429129.0,,,-5.89076770714888,300750.SZ
2023-12-19,127.625,131.295,127.585,130.315,251852.0,,,1.5824141559808158,300750.SZ
2023-12-20,130.515,132.515,129.635,129.765,212494.0,,,-0.42205425315582357,300750.SZ
2023-12-21,128.885,136.645,128.885,135.705,421315.0,,,4.577505490694733,300750.SZ
2023-12-22,134.815,139.725,133.515,137.605,280321.0,,,1.4000957960281335,300750.SZ
2023-12-25,136.815,139.195,136.115,138.855,130056.0,,,0.9083972239380733,300750.SZ
2023-12-26,138.285,138.815,136.055,137.445,127673.0,,,-1.0154477692556951,300750.SZ
2023-12-27,138.845,139.315,135.185,135.645,173565.0,,,-1.3096147549928938,300750.SZ
2023-12-28,135.535,144.475,134.885,144.305,378502.0,,,6.384311990858493,300750.SZ
2023-12-29,145.295,146.315,143.315,144.575,226838.0,,,0.18710370396035625,300750.SZ
2024-01-02,143.535,143.845,137.935,138.145,214033.0,,,-4.447518588967647,300750.SZ
2024-01-03,137.415,138.595,135.715,137.115,197576.0,,,-0.7455933982409846,300750.SZ
2024-01-04,136.815,137.035,131.085,132.515,272418.0,,,-3.3548481201911007,300750.SZ
2024-01-05,132.305,136.045,130.805,132.215,210353.0,,,-0.226389465343535,300750.SZ
2024-01-08,131.515,134.705,130.395,131.315,193854.0,,,-0.6807094505162037,300750.SZ
2024-01-09,131.275,132.685,127.065,130.015,233916.0,,,-0.9899859117389553,300750.SZ
