date,open,high,low,close,volume,amount,turn,pct_change,windcode
2023-11-03,184.237,189.748,183.615,189.037,62017.0,,,,002371.SZ
2023-11-06,190.511,190.859,187.215,190.296,64462.0,,,0.6660071837788273,002371.SZ
2023-11-07,189.748,191.519,187.378,188.526,54552.0,,,-0.9301299028881216,002371.SZ
2023-11-08,187.615,195.304,187.185,191.208,81336.0,,,1.4226154482670728,002371.SZ
2023-11-09,189.867,192.156,188.533,189.045,44243.0,,,-1.1312288188778719,002371.SZ
2023-11-10,189.822,190.926,187.526,188.274,40807.0,,,-0.4078394033166677,002371.SZ
2023-11-13,188.778,190.474,188.0,189.104,34233.0,,,0.4408468508662944,002371.SZ
2023-11-14,188.126,190.296,187.578,189.03,30134.0,,,-0.03913190625265406,002371.SZ
2023-11-15,189.97,190.452,186.067,186.637,44057.0,,,-1.2659366238163217,002371.SZ
2023-11-16,185.956,186.637,181.008,182.341,50144.0,,,-2.3017943923230644,002371.SZ
2023-11-17,181.608,184.408,180.941,181.6,35441.0,,,-0.4063814501401253,002371.SZ
2023-11-20,181.608,182.022,177.985,178.126,55460.0,,,-1.9129955947136512,002371.SZ
2023-11-21,178.163,179.57,176.563,176.815,43467.0,,,-0.7359958680933754,002371.SZ
2023-11-22,175.682,176.6,173.037,173.156,46346.0,,,-2.069394564940752,002371.SZ
2023-11-23,172.711,175.437,171.496,175.378,39308.0,,,1.283235925985804,002371.SZ
2023-11-24,174.919,175.452,172.859,173.267,33584.0,,,-1.2036857530591027,002371.SZ
2023-11-27,172.311,176.763,171.859,176.756,47183.0,,,2.0136552257498552,002371.SZ
2023-11-28,176.045,177.822,175.156,176.63,32815.0,,,-0.07128470886419436,002371.SZ
2023-11-29,176.933,177.845,173.341,173.467,44770.0,,,-1.7907490233821988,002371.SZ
2023-11-30,172.711,173.8,171.6,172.378,36346.0,,,-0.6277851118656752,002371.SZ
2023-12-01,172.489,173.304,165.519,171.111,70401.0,,,-0.7350125886133929,002371.SZ
2023-12-04,170.482,173.156,168.496,168.57,41370.0,,,-1.4850009642863427,002371.SZ
2023-12-05,168.245,168.252,164.489,164.526,40099.0,,,-2.399003381384579,002371.SZ
2023-12-06,163.082,165.689,163.082,163.822,36253.0,,,-0.42789589487376434,002371.SZ
2023-12-07,163.659,163.733,156.726,159.022,74658.0,,,-2.9300094004468313,002371.SZ
2023-12-08,159.022,164.548,159.022,163.252,69513.0,,,2.660009306888367,002371.SZ
2023-12-11,162.0,168.096,160.489,167.526,62372.0,,,2.6180383701271737,002371.SZ
2023-12-12,166.785,168.008,165.763,167.052,34971.0,,,-0.28294115540274944,002371.SZ
2023-12-13,166.911,169.6,165.83,166.57,31533.0,,,-0.2885329119076685,002371.SZ
2023-12-14,167.437,168.252,165.23,166.008,28563.0,,,-0.3373956894998975,002371.SZ
2023-12-15,166.637,167.452,164.57,165.304,28709.0,,,-0.4240759481470846,002371.SZ
2023-12-18,164.193,165.63,162.045,162.385,34685.0,,,-1.7658374872961402,002371.SZ
2023-12-19,161.8,172.348,161.659,168.341,81060.0,,,3.667826461803747,002371.SZ
2023-12-20,169.045,170.526,166.978,168.489,52267.0,,,0.08791678794826119,002371.SZ
2023-12-21,168.496,174.393,168.119,173.422,76050.0,,,2.927787570701934,002371.SZ
