date,open,high,low,close,volume,amount,turn,pct_change,windcode
2022-08-11,69.72,73.51,59.86,59.86,119133625.0,7864877720.0,59.68,,688041.SH
2022-08-14,56.77,60.95,56.47,56.59,59475630.0,3509521338.0,29.8,-5.46274640828599,688041.SH
2022-08-15,55.78,61.42,54.79,60.45,45226222.0,2650930792.0,22.66,6.820993108323026,688041.SH
2022-08-16,60.11,61.61,56.57,57.41,30965039.0,1814533092.0,15.51,-5.0289495450785875,688041.SH
2022-08-17,56.79,58.56,55.28,57.42,20379982.0,1172481799.0,10.21,0.017418568193705575,688041.SH
2022-08-18,57.78,58.87,53.81,54.04,19856238.0,1121274065.0,9.95,-5.886450714036928,688041.SH
2022-08-21,53.79,56.73,53.74,56.13,17120114.0,961875912.0,8.58,3.867505551443373,688041.SH
2022-08-22,55.71,60.59,55.58,59.63,21665593.0,1282497748.0,10.85,6.235524674861925,688041.SH
2022-08-23,59.06,60.72,57.0,58.52,12285793.0,719144880.0,6.16,-1.8614791212476889,688041.SH
2022-08-24,58.78,59.06,54.13,55.08,13214891.0,738634614.0,6.62,-5.878332194121672,688041.SH
2022-08-25,54.59,55.72,49.8,50.0,21365287.0,1117262543.0,10.7,-9.222948438634715,688041.SH
2022-08-28,48.85,51.07,48.5,48.9,11626638.0,577106090.0,5.82,-2.200000000000002,688041.SH
2022-08-29,48.83,52.56,48.73,51.53,16427156.0,845275467.0,8.23,5.378323108384464,688041.SH
2022-08-30,51.79,53.55,49.8,49.98,12120606.0,626793711.0,6.07,-3.007956530176603,688041.SH
2022-08-31,56.87,59.56,53.64,54.25,44421194.0,2548811140.0,22.25,8.543417366946793,688041.SH
2022-09-01,54.69,59.56,54.69,55.88,26976389.0,1543447779.0,13.51,3.004608294930877,688041.SH
2022-09-04,54.88,55.4,51.07,51.96,20327715.0,1082191562.0,10.18,-7.015032211882611,688041.SH
2022-09-05,52.74,53.37,51.14,53.09,12381516.0,649731420.0,6.2,2.174749807544263,688041.SH
2022-09-06,53.39,57.06,53.09,54.65,14913190.0,826665169.0,7.47,2.938406479563005,688041.SH
2022-09-07,54.64,56.97,54.29,56.4,12792981.0,721847522.0,6.41,3.20219579139982,688041.SH
2022-09-08,56.78,57.25,54.7,55.58,6704055.0,375469782.0,3.36,-1.4539007092198575,688041.SH
2022-09-12,55.97,57.99,55.36,55.59,7799766.0,441953878.0,3.91,0.017992083483275856,688041.SH
2022-09-13,54.78,59.25,54.11,58.97,14025063.0,807139020.0,7.03,6.080230257240493,688041.SH
2022-09-14,58.28,61.16,55.58,55.98,16768023.0,978247438.0,8.4,-5.070374766830598,688041.SH
2022-09-15,55.67,64.94,55.45,62.35,27395163.0,1703335364.0,13.72,11.379063951411217,688041.SH
2022-09-18,62.35,67.76,61.83,62.62,21933351.0,1416638945.0,10.99,0.4330392943063366,688041.SH
2022-09-19,63.25,64.62,60.77,62.46,11899013.0,747926762.0,5.96,-0.2555094219099274,688041.SH
2022-09-20,62.25,62.75,59.82,60.57,10193140.0,626149854.0,5.11,-3.0259365994236287,688041.SH
