date,open,high,low,close,volume,amount,turn,pct_change,windcode,completeness,accuracy,timeliness,compliance_score,quality_score,a_probability,token_level_pred,trust_weight,ma_5,ma_5_bias,ma_10,ma_10_bias,ma_20,ma_20_bias,ma_60,ma_60_bias,rsi,macd,macd_signal,macd_hist,boll_mid,boll_upper,boll_lower,boll_width,return_1d,return_3d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,volume_ma_5,volume_ratio_5,volume_ma_10,volume_ratio_10,volume_ma_20,volume_ratio_20,ema_5,ema_10,ema_20,ema_60,wma_10,wma_20,dema_10,tema_10,dema_20,tema_20,trima_12,trima_20,kama,adx,adxr,aroon_up,aroon_down,cci,vortex_pos,vortex_neg,kdj_k,kdj_d,kdj_j,stoch_k,stoch_d,willr,roc_10,mom_10,roc_20,mom_20,trix,cmo,mfi,tsi,atr,natr,stddev,mass_index,choppiness,obv,vwap,cmf,ad_line,pvt,nvi,force_index,eom,pivot,r1,s1,r2,s2,doji,hammer,engulfing,morning_star,boll_pct_b,future_return_5d,target_5d
2020-03-03,1653.0,1664.0,1644.0,1648.0,423658.0,11808639600,0.0,-0.3024803387779773,M.DCE,99.99363057324841,100,99.0,100.0,96.53074723946787,0.7524324821722154,A,0.9653074723946787,1631.4,1.017530955007963,1623.5,1.509085309516477,1623.9,1.4840815321140408,0.0,0.0,52.09580838323353,-1.7997503885958395,-7.043989319901257,5.244238931305418,1623.9,1656.6279053633714,1591.1720946366288,0.040307784178054425,-0.3024803387779773,3.5175879396984966,2.2332506203474045,1.3530135301353052,2.2967101179391713,29.93935631147362,22.358581130441134,17.551356596484187,545543.8,0.7765792590805723,508520.7,0.8331184944880317,513940.2,0.8243332590056197,1637.2439887874007,1629.8470868219952,1628.3826007241987,1646.9859801057974,1628.581818181818,1625.8619047619047,1636.5599660607104,1644.2421017855527,1623.837427158071,1632.5472091012095,1622.548611111111,1625.9075,1627.8308413634752,24.732693373340524,31.823709899500443,7.142857142857143,42.857142857142854,134.46327683615812,1.0643086816720257,0.8842443729903537,65.60503587127761,54.893818966819104,87.02746968019461,75.0,82.03502415458938,-25.0,1.3530135301353052,22.0,2.2967101179391713,37.0,-0.0385188305597417,4.191616766467066,53.688747205031106,-9.093232703244578,23.003391216693256,1.3958368456731345,18.260628396924297,25.983960967119035,51.448911786364945,-4135517.0,1636.6453973991172,-0.04299442900210969,-1920088.6411059427,-22850.995861651612,991.5722535185763,3305783.408650332,7533.186828840527,1654.6666666666667,1666.3333333333335,1641.3333333333335,1679.6666666666667,1629.6666666666667,0,0,0,0,0.8681873271818422,-0.01759708737864074,0
2020-03-04,1649.0,1657.0,1638.0,1652.0,400486.0,11155008600,0.0,0.24271844660195274,M.DCE,99.99363057324841,100,99.0,100.0,96.53074723946787,0.7524324821722154,A,0.9653074723946787,1639.0,0.7931665649786455,1625.9,1.605264776431509,1625.9,1.605264776431509,0.0,0.0,56.52173913043478,0.19287117219278116,-5.59661722148245,5.7894883936752315,1625.9,1660.406444859507,1591.3935551404932,0.04244596206348106,0.24271844660195274,0.12121212121212199,2.3543990086740907,1.4742014742014753,2.481389578163773,29.868071014384977,22.36361606540026,17.555252178105228,571010.0,0.7013642493126215,501988.1,0.7977997884810417,507263.85,0.7895023467570181,1642.1626591916006,1633.874889217996,1630.6318768457036,1647.1503742006894,1633.7636363636364,1628.5380952380951,1642.6627196464,1650.6457907582894,1628.5546363005687,1638.667806982401,1623.1666666666667,1625.1225,1628.5625703669139,23.252230794272027,30.112297833052608,14.285714285714286,50.0,104.69644902634607,1.0161290322580645,0.9096774193548387,70.4033572475184,60.06366506038553,91.08274162178415,80.0,78.75,-20.0,1.4742014742014753,24.0,2.481389578163773,40.0,-0.020557438090273994,13.043478260869565,50.5123224994034,-6.117857057468889,22.71743470121517,1.375147379008182,19.580911314647604,25.91234497227178,51.3268752294512,-3735031.0,1636.8334338404572,-0.057759442060355666,-1730384.7463691006,-21878.942463593317,993.9789822892526,3062377.778843142,4146.143039305747,1652.0,1660.0,1640.0,1672.0,1632.0,0,0,0,0,0.8781902207872488,-0.02421307506053272,0
2020-03-05,1638.0,1646.0,1633.0,1643.0,423807.0,11738587400,0.0,-0.5447941888619856,M.DCE,99.99363057324841,100,99.0,100.0,96.53074723946787,0.7524324821722154,A,0.9653074723946787,1649.2,-0.3759398496240629,1627.6,0.9461784222167665,1627.55,0.9492795920248255,0.0,0.0,51.23456790123458,1.0338952306774445,-4.270514731050471,5.304409961727916,1627.55,1662.0111146229008,1593.0888853770991,0.042347226964333906,-0.5447941888619856,-0.6049606775559546,3.203517587939708,1.045510455104548,2.049689440993796,27.12520111161335,22.609494581233726,17.698432405238883,540300.2,0.7843917140878349,497844.8,0.851283371846005,513681.55,0.8250383919765076,1642.4417727944005,1635.5340002692694,1631.8097933365889,1647.0142963580438,1636.8727272727272,1630.1666666666667,1644.081497843551,1650.4164655089974,1630.9961191922678,1641.2893575051385,1623.5625,1624.6299999999999,1628.8381564562224,22.124971806128574,28.646857617561118,21.428571428571427,57.142857142857146,62.16975829117508,0.9621451104100947,0.9211356466876972,69.85223816501227,63.32652276192778,82.90366897118125,68.75,74.58333333333333,-31.25,1.045510455104548,17.0,2.049689440993796,33.0,-0.004802316806784557,2.4691358024691357,44.50150386294463,-4.497432116717672,22.451903651128372,1.3665187858264376,19.800793634888347,25.712146885129403,52.17299085367464,-4158838.0,1636.8941941688145,-0.016524461933900912,-1502180.9771383314,-24187.81837158363,993.9789822892526,2080000.5247226935,1962.5108805948798,1649.0,1660.0,1641.0,1668.0,1630.0,0,0,0,0,0.7241657034176847,-0.005477784540474762,0
2020-03-08,1604.0,1636.0,1593.0,1616.0,882191.0,24100598300,0.0,-1.6433353621424174,M.DCE,99.99363057324841,100,99.0,100.0,96.53074723946787,0.7524324821722154,A,0.9653074723946787,1642.4,-1.6074037993180765,1629.1,-0.8041249769811498,1627.2,-0.6882989183874167,0.0,0.0,47.97687861271677,-0.47281122185677305,-3.5109740292117317,3.0381628073549587,1627.2,1661.9962490416497,1592.4037509583504,0.04276825103447593,-1.6433353621424174,-1.9417475728155331,-2.0606060606060628,0.9369144284822051,-0.4313000616142926,12.108109894686123,22.830957773842833,18.53104886625504,556259.4,1.5859345478026978,526547.4,1.675425612205093,529096.8,1.6673527415021219,1633.6278485296007,1631.9823638566747,1630.3040987331042,1645.9974341823702,1634.7636363636364,1629.0666666666666,1636.0698866253279,1637.6039716924515,1628.2056222469942,1636.356111935115,1623.8125,1624.2824999999998,1628.6259230803435,22.645817120773255,28.355339121125226,28.571428571428573,64.28571428571429,-51.8282988871222,0.861671469740634,0.9279538904899135,57.39066959918567,61.347905041013746,49.476198715529506,35.0,61.25,-65.0,0.9369144284822051,15.0,-0.4313000616142926,-7.0,0.0025827498510544444,-4.046242774566474,42.55091745367841,-5.501519057107278,24.419624818904914,1.5111153972094626,19.998901068710023,25.545240468393274,55.59932816946009,-5041029.0,1636.1948674589844,-0.02572170571165308,-1440632.767836006,-38685.175036221444,993.9789822892526,-1619879.1216662624,-4955.581045761378,1640.6666666666667,1648.3333333333335,1635.3333333333335,1653.6666666666667,1627.6666666666667,0,0,0,0,0.3390631130011438,0.007425742574257432,1
2020-03-09,1624.0,1634.0,1621.0,1632.0,438793.0,12058214200,0.0,0.990099009900991,M.DCE,99.99363057324841,100,99.0,100.0,96.53074723946787,0.7524324821722154,A,0.9653074723946787,1638.2,-0.3784641679892593,1631.2,0.049043648847471456,1627.6,0.2703366920619373,0.0,0.0,51.61290322580645,-0.3715378017980129,-2.883086783728988,2.511548981930975,1627.6,1662.4252781754874,1592.7747218245124,0.042793411373172136,0.990099009900991,-1.210653753026636,-1.2704174228675091,1.3035381750465591,0.49261083743843415,15.496248089431408,23.136670145990816,18.87204299475007,513787.0,0.8540367895645472,526899.8,0.8327826277406064,528250.2,0.8306537318868976,1633.0852323530673,1631.9855704281883,1630.4656131394752,1645.5385019140956,1635.290909090909,1629.5238095238096,1635.3325307974158,1635.981776616441,1628.7131236387588,1636.400412057653,1624.0,1624.0800000000002,1628.70238499227,23.129459198657603,28.134590523710685,35.714285714285715,71.42857142857143,9.035687167805087,0.9346590909090909,0.8948863636363636,56.00936414837486,59.56839141013411,48.89130962485635,55.00000000000001,52.91666666666668,-45.0,1.3035381750465591,21.0,0.49261083743843415,8.0,0.00799497797048243,3.225806451612903,48.47485974028181,-4.884886949345719,23.961080188983136,1.468203442952398,20.049937655763582,25.2344692224728,56.14143066532832,-4602236.0,1636.082348549436,-0.0031717210754818015,-1136852.9986052366,-34340.68988770659,1003.8203583515225,-385512.38999965356,-970.9244869746643,1615.0,1637.0,1594.0,1658.0,1572.0,0,0,0,0,0.5631725032866661,0.005514705882353033,1
2020-03-10,1633.0,1638.0,1617.0,1619.0,479909.0,13180093799,0.0,-0.7965686274509776,M.DCE,99.99363057324841,100,99.0,100.0,96.53074723946787,0.7524324821722154,A,0.9653074723946787,1632.4,-0.820877235971581,1631.9,-0.790489613334156,1627.85,-0.5436618853088374,0.0,0.0,47.71573604060914,-1.3249955176859203,-2.5714685305203746,1.2464730128344543,1627.85,1662.3343213801968,1593.365678619803,0.04236793485910482,-0.7965686274509776,-1.460742544126603,-1.7597087378640741,0.43424317617866137,0.30978934324659146,15.987734743588685,23.613238757864238,18.964938734835197,525037.2,0.914047614150007,535290.5,0.8965393557330086,528149.6,0.90866110662585,1628.3901549020452,1629.624557623063,1629.3736499833346,1644.66838709724,1633.0727272727272,1628.7047619047619,1630.4312419936923,1628.8840354831327,1626.8000975795117,1633.0123968557002,1624.388888888889,1624.0475000000001,1628.6219937985434,23.578555413835925,27.773193290778032,42.857142857142854,78.57142857142857,-8.91719745222828,0.9038461538461539,0.8983516483516484,49.46078822012869,56.19919034679897,35.983983966788145,38.75,42.91666666666668,-61.25000000000001,0.43424317617866137,7.0,0.30978934324659146,5.0,0.008928023780563343,-4.568527918781726,41.949153480587036,-5.421520806584446,23.749574461198627,1.4669286263865737,20.15939232469833,25.061597606963325,57.41168317793784,-5082145.0,1635.8903763480687,-0.005733816493860019,-1525350.7605099985,-38163.4944220203,1003.8203583515225,-1221698.7628568457,-1798.9716083761866,1629.0,1637.0,1624.0,1642.0,1616.0,0,0,0,0,0.37168081542874515,0.0074119827053735765,1
2020-03-11,1611.0,1621.0,1602.0,1612.0,626266.0,17049681200,0.0,-0.4323656578134605,M.DCE,99.99363057324841,100,99.0,100.0,96.53074723946787,0.7524324821722154,A,0.9653074723946787,1624.4,-0.7633587786259597,1631.7,-1.207329778758353,1626.4,-0.8853910477127453,0.0,0.0,46.53465346534653,-2.6153114430376263,-2.5802371130238253,-0.035074330013801,1626.4,1660.9947972967047,1591.8052027032954,0.04254156086658221,-0.4323656578134605,-0.24752475247524774,-2.421307506053272,-0.12391573729864103,-1.7672151127361313,15.10390363357338,23.73137420236267,17.98141534129003,570193.2,1.0983400012486997,570601.6,1.0975538799751,515581.15,1.2146797841620083,1622.926769934697,1626.420092600688,1627.7190166515884,1643.5972924383138,1629.4545454545455,1627.195238095238,1624.4582720674414,1620.9272354556304,1623.8935152717877,1628.381451257693,1624.7777777777776,1624.0075000000002,1628.5361615220993,24.499642322747032,27.4961190544906,50.0,85.71428571428571,-58.51141154237512,0.8644986449864499,0.959349593495935,41.41830325786358,51.27222798382051,21.71045380594971,30.0,41.25000000000001,-70.0,-0.12391573729864103,-2.0,-1.7672151127361313,-29.0,0.005489765133637192,-6.930693069306931,34.77263546766201,-6.431740191459467,23.41031914254158,1.4522530485447631,20.522434789038503,24.969184856942668,57.92863960213859,-5708411.0,1635.3702012728486,-0.07562955518851205,-1492389.392088946,-40871.25353258235,1003.8203583515225,-1673436.3681630106,-5803.5910989099675,1624.6666666666667,1632.3333333333335,1611.3333333333335,1645.6666666666667,1603.6666666666667,1,0,0,0,0.29187621947170983,0.003722084367245637,1
2020-03-12,1608.0,1637.0,1606.0,1634.0,1127417.0,30829993400,0.0,1.3647642679900818,M.DCE,99.99363057324841,100,99.0,100.0,96.53074723946787,0.7524324821722154,A,0.9653074723946787,1622.6,0.7025761124121837,1635.9,-0.11614401858304853,1626.55,0.45802465340752174,0.0,0.0,58.29145728643216,-1.8414528495889044,-2.4324802603368414,0.591027410747937,1626.55,1661.2546182274905,1591.8453817725094,0.0426726731148634,1.3647642679900818,0.1225490196078427,-0.5477784540474762,2.638190954773867,0.18393623543837556,19.9402846435027,23.29915312499827,18.570836165147483,710915.2,1.5858670626257536,625607.7,1.8021149675747279,541797.15,2.0808839618296258,1626.6178466231313,1627.7982575823808,1628.3172055419134,1643.2826271124675,1629.8727272727272,1627.9190476190477,1627.3207212220188,1625.6461055901705,1625.3972561466735,1630.2770785961422,1625.3958333333333,1624.0475000000001,1628.7975559604763,24.35070327953155,27.390196805445708,57.142857142857146,92.85714285714286,-4.605263157894715,0.9410187667560321,0.8820375335120644,45.834424394131275,49.459626787257434,38.58401960787896,57.49999999999999,42.083333333333336,-42.5,2.638190954773867,42.0,0.18393623543837556,3.0,0.004525694201640285,16.582914572864322,46.609208682022384,-5.280359361465039,23.952439203788614,1.4658775522514453,19.372576062483507,25.049201340294022,58.337186073725086,-4580994.0,1635.0090474670176,0.02863367750299959,-583182.1340244298,-25484.669165336607,1003.8203583515225,2108936.541574562,2095.1720353517353,1611.6666666666667,1621.3333333333335,1602.3333333333335,1630.6666666666667,1592.6666666666667,0,0,0,1,0.6073344180184452,0.02141982864137093,1
2020-03-15,1623.0,1664.0,1622.0,1628.0,1447910.0,40198101000,0.0,-0.3671970624234966,M.DCE,99.99363057324841,100,99.0,100.0,96.53074723946787,0.7524324821722154,A,0.9653074723946787,1625.0,0.1846153846153846,1633.7,-0.34890126706249897,1626.0,0.12300123001230012,0.0,0.0,54.35897435897436,-1.6928006427606306,-2.2845443368215994,0.5917436940609688,1626.0,1660.2191082353288,1591.7808917646712,0.042089924028694714,-0.3671970624234966,0.5558987029030238,0.7425742574257432,-1.3333333333333308,-0.6711409395973145,15.234644637233833,13.80775508308366,18.52946315786767,824059.0,1.7570465221543603,690159.2,2.097936244275234,594296.7,2.4363419820436496,1627.0785644154212,1627.834938021948,1628.2869954903026,1642.7815573710752,1628.4363636363637,1628.057142857143,1627.474237723116,1626.1996908019464,1625.6178036098186,1630.2597569107836,1626.1805555555557,1624.0375,1628.7709062122306,22.8335514669241,26.8184195177523,64.28571428571429,100.0,43.34329349269532,1.0127877237851663,0.7928388746803069,46.98820781204996,48.63582046218828,43.69298251177332,48.05194805194805,45.183982683982684,-51.94805194805194,-1.3333333333333308,-22.0,-0.6711409395973145,-11.0,0.003762724925793215,8.717948717948717,57.522599956313044,-4.812655191510405,25.241550689232284,1.5504638015498946,18.767665670649592,25.287883782056277,61.57130881156614,-6028904.0,1635.1454903060546,-0.07764707689513864,-1617403.5625958585,-30801.352151872656,1003.8203583515225,566594.1784924818,10685.242562556212,1625.6666666666667,1645.3333333333335,1614.3333333333335,1656.6666666666667,1594.6666666666667,0,0,0,0,0.5292234383527146,0.060810810810810745,1
2020-03-16,1623.0,1650.0,1618.0,1641.0,1141677.0,31497967599,0.0,0.7985257985257954,M.DCE,99.99363057324841,100,99.0,100.0,96.53074723946787,0.7524324821722154,A,0.9653074723946787,1626.8,0.8728792721908069,1632.5,0.5206738131699847,1626.9,0.8666789599852424,0.0,0.0,57.0048309178744,-0.5200070260975735,-1.9316368746767942,1.4116298485792207,1626.9,1661.7283006521404,1592.0716993478597,0.042815539556383723,0.7985257985257954,1.7990074441687431,0.5514705882353033,-0.7259528130671544,1.109057301293892,14.618746463021987,14.526959875533585,18.394380244930996,964635.8,1.1835316499760842,739211.4,1.5444526423699634,623383.25,1.8314207191162097,1631.7190429436143,1630.2285856543208,1629.4977578245594,1642.7231456539907,1629.7636363636364,1629.4857142857143,1631.8919061999454,1632.5051121371812,1628.1782263303537,1633.5992101426214,1627.4583333333333,1624.0724999999998,1628.9581653126993,21.59461180155386,26.25314270685753,71.42857142857143,85.71428571428571,27.75712515489429,0.9659367396593674,0.8442822384428224,53.860683142305604,50.37744135556072,60.82716671579536,64.93506493506493,56.82900432900433,-35.064935064935064,-0.7259528130671544,-12.0,1.109057301293892,18.0,0.006064953812701113,14.009661835748792,49.01500166228219,-3.2832884576798387,25.724297068572834,1.5675988463481314,18.35127327378768,25.550570247157722,63.46159190436056,-4887227.0,1635.1867337287042,-0.0070146850888713145,-1117919.8750958585,-21684.76677103731,1011.8361228838135,2605909.4387078416,6935.339806750839,1638.0,1654.0,1612.0,1680.0,1596.0,0,0,0,0,0.7024215901434371,0.05423522242535039,1
