date,open,high,low,close,volume,amount,turn,pct_change,windcode,completeness,accuracy,timeliness,compliance_score,quality_score,a_probability,token_level_pred,trust_weight,ma_5,ma_5_bias,ma_10,ma_10_bias,ma_20,ma_20_bias,ma_60,ma_60_bias,rsi,macd,macd_signal,macd_hist,boll_mid,boll_upper,boll_lower,boll_width,return_1d,return_3d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,volume_ma_5,volume_ratio_5,volume_ma_10,volume_ratio_10,volume_ma_20,volume_ratio_20,ema_5,ema_10,ema_20,ema_60,wma_10,wma_20,dema_10,tema_10,dema_20,tema_20,trima_12,trima_20,kama,adx,adxr,aroon_up,aroon_down,cci,vortex_pos,vortex_neg,kdj_k,kdj_d,kdj_j,stoch_k,stoch_d,willr,roc_10,mom_10,roc_20,mom_20,trix,cmo,mfi,tsi,atr,natr,stddev,mass_index,choppiness,obv,vwap,cmf,ad_line,pvt,nvi,force_index,eom,pivot,r1,s1,r2,s2,doji,hammer,engulfing,morning_star,boll_pct_b,future_return_5d,target_5d
2020-03-03,14.33,14.41,14.24,14.28,24047129.0,424131217.0,0.11,0.14025245441795509,600900.SH,99.78330146590186,100,99.0,100.0,96.28818545031022,0.6303647635701655,A,0.9628818545031023,14.074000000000002,1.4636919141679532,14.078999999999999,1.427658214361819,14.187000000000001,0.6555297102981474,0.0,0.0,49.68944099378882,-0.10364901440936336,-0.13186134306859407,0.028212328659230707,14.187000000000001,14.554013552022838,13.819986447977165,0.05173941665226423,0.14025245441795509,3.253796095444672,3.4782608695651973,0.42194092827003704,1.6370106761565806,18.963275099308728,18.37928980094409,17.18099160314522,24489439.2,0.9819387370863111,22359352.0,1.0754841642995736,18715305.75,1.2848910576841632,14.137650834831533,14.117430405680391,14.178847071183698,14.465315848431256,14.071454545454545,14.130666666666666,14.093876995866376,14.148473189475224,14.027124641665035,14.057598804539305,14.200972222222221,14.294125,14.107745736312108,29.23049349865753,36.67273491422781,0.0,21.428571428571427,76.5010119181473,1.007518796992481,0.9248120300751883,59.247656023981776,42.657655287587346,92.42765749677062,81.15942028985495,68.97233201581014,-18.840579710145057,0.42194092827003704,0.05999999999999872,1.6370106761565806,0.22999999999999865,-0.12787196263827072,-0.6211180124223479,49.034069285620724,-7.315722150851471,0.22865374825080756,1.6012167244454312,0.185667787923832,25.57333945499817,51.13150779415486,-145582718.0,14.298426427337752,0.008400837304749656,-10321029.064852994,-1875214.7528732151,1015.1056329990755,561010.4663245358,0.017686772098653963,14.223333333333334,14.386666666666668,14.09666666666667,14.513333333333334,13.933333333333335,0,0,0,0,0.6266983187506541,0.0,0
2020-03-04,14.32,14.41,14.27,14.39,26793047.0,473604140.0,0.12,0.7703081232493192,600900.SH,99.78330146590186,100,99.0,100.0,96.28818545031022,0.6303647635701655,A,0.9628818545031023,14.154,1.667373180726301,14.087,2.1509192872861562,14.1985,1.348734021199432,0.0,0.0,52.3529411764706,-0.07482578738711254,-0.12045423193229778,0.045628444545185234,14.1985,14.576209161295187,13.820790838704811,0.05320409357258699,0.7703081232493192,2.712348322626701,2.8591851322373074,0.5590496156533842,1.6242937853107264,18.04999678986519,18.51414159545037,17.17427182490846,26139014.2,1.025021326167687,23586898.2,1.1359292253188256,19090510.4,1.4034746289444415,14.221767223221024,14.166988513738502,14.198956873928108,14.462846476351542,14.128,14.15,14.188265085029126,14.269613773431068,14.079878783037115,14.136985998681723,14.191666666666668,14.279075,14.11048090823551,27.260318519630708,34.990056756783645,7.142857142857143,28.571428571428573,91.66120457359256,1.015037593984962,0.9248120300751883,71.8655871077753,52.393632560983335,110.80949620135922,97.10144927536238,86.69301712779968,-2.8985507246376216,0.5590496156533842,0.08000000000000007,1.6242937853107264,0.23000000000000043,-0.11014897706852489,4.705882352941187,52.057421084087004,-4.285777978252894,0.2223213376614642,1.5449710747843237,0.19254798174669824,25.49611897122114,51.13150779415486,-118789671.0,14.30012275187868,0.013453382052281044,8816861.649432912,-1668825.735366207,1015.1056329990755,901899.7097067495,0.017739394132176758,14.31,14.38,14.21,14.48,14.14,0,0,0,0,0.7535019263807845,-0.015288394718554588,0
2020-03-05,14.29,14.39,14.15,14.19,20378053.0,357191719.0,0.09,-1.3898540653231484,600900.SH,99.78330146590186,100,99.0,100.0,96.28818545031022,0.6303647635701655,A,0.9628818545031023,14.225999999999999,-0.2530577815267791,14.083000000000002,0.7597812965987185,14.181999999999999,0.056409533211118995,0.0,0.0,45.4054054054054,-0.06734518744219287,-0.1098324230342768,0.042487235592083936,14.181999999999999,14.528081827865817,13.83591817213418,0.04880578590689867,-1.3898540653231484,-0.4908835904628317,2.6030368763557465,-0.28109627547435734,-2.2727272727272707,19.545598304623674,19.724496381013658,15.283236982767448,24734169.0,0.8238826620777112,23804269.3,0.8560671509459019,18924274.95,1.0768208057556257,14.211178148814017,14.171172420331501,14.198103838315905,14.453900690241655,14.146727272727274,14.149190476190478,14.192003720418104,14.258197425398226,14.089594723860634,14.150825564314271,14.180000000000001,14.264399999999998,14.110991822288561,25.838060255256337,33.46328221352319,14.285714285714286,35.714285714285715,47.11790720335778,0.9458483754512634,0.9566787003610111,70.61570541484534,58.467656845604004,94.911802553328,68.11594202898539,82.12560386473423,-31.884057971014606,-0.28109627547435734,-0.040000000000000924,-2.2727272727272707,-0.33000000000000007,-0.09421962668215711,-9.189189189189188,46.08261643690399,-3.681408540911598,0.22358409925707393,1.5756455197820571,0.18281829085879,25.29325084619274,52.666949898838006,-139167724.0,14.29889197869876,-0.0746813113134812,-4768507.017233904,-1952050.933420413,1000.9971460915136,190826.80832006806,0.007686659669724513,14.356666666666667,14.443333333333335,14.303333333333335,14.496666666666668,14.216666666666667,0,0,0,0,0.5115579602219141,-0.027484143763213398,0
2020-03-08,13.96,14.31,13.82,14.17,36880969.0,638503906.0,0.17,-0.1409443269908328,600900.SH,99.78330146590186,100,99.0,100.0,96.28818545031022,0.6303647635701655,A,0.9628818545031023,14.258,-0.6171973628839893,14.087,0.5891957123589138,14.175,-0.03527336860670745,0.0,0.0,48.554913294797664,-0.06231229361135959,-0.10032839714969337,0.038016103538333776,14.175,14.51580400294165,13.834195997058352,0.04808522087360127,-0.1409443269908328,-0.770308123249297,1.142041399000715,0.2830856334040899,-0.9783368273934334,18.576831722355013,19.379573639510713,14.449687066211625,26301831.4,1.40222056932507,25775013.2,1.4308807027109496,19979583.6,1.8459328151363474,14.197452099209345,14.1709592529985,14.195427282285818,14.44459247088947,14.162545454545455,14.148047619047622,14.187828634342356,14.238745550354755,14.094830723275255,14.157389033849944,14.165555555555557,14.2513,14.11137910308666,25.891832215770798,32.789760238586055,21.428571428571427,42.857142857142854,-11.271094596686549,0.8589743589743587,0.9807692307692306,68.81626737801281,61.91719368974027,82.61441475455788,65.21739130434777,76.8115942028985,-34.78260869565223,0.2830856334040899,0.03999999999999915,-0.9783368273934334,-0.14000000000000057,-0.08055927862213874,-2.890173410404665,42.62512846288288,-3.3503360331058927,0.24261380645299724,1.7121651831545324,0.1813926589013414,24.840121050185424,57.17559320441905,-176048693.0,14.291385117255858,-0.0035468872510159197,11037622.55419459,-2004032.5669651607,1000.9971460915136,58191.638560060615,-0.00955671005715875,14.243333333333332,14.336666666666664,14.096666666666664,14.483333333333333,14.003333333333332,0,0,0,0,0.4926644054106711,-0.03034580098800277,0
2020-03-09,14.02,14.42,14.02,14.32,42178924.0,743701852.0,0.19,1.0585744530698715,600900.SH,99.78330146590186,100,99.0,100.0,96.28818545031022,0.6303647635701655,A,0.9628818545031023,14.27,0.35038542396636796,14.124,1.3877088643443765,14.176499999999999,1.0122385638204163,0.0,0.0,52.659574468085104,-0.0456932196001798,-0.08940136163979066,0.04370814203961086,14.176499999999999,14.5196909089705,13.833309091029498,0.0484168742595846,1.0585744530698715,-0.48644892286310304,0.42075736325386526,2.6523297491039433,0.20993701889433503,15.157364359690902,18.48527464862312,14.962679844918428,30055624.4,1.4033620941842753,28071849.0,1.5025345854489314,21434577.6,1.9677982364345727,14.238301399472897,14.198057570635136,14.207291350639549,14.440507471843912,14.20490909090909,14.161857142857144,14.234031142528266,14.291321138805998,14.127009573378604,14.201989990243453,14.150486111111112,14.239500000000001,14.121505503052877,25.314409850490932,31.92862543669209,0.0,50.0,57.020364415862005,0.9415204678362571,0.9298245614035088,74.44894015677045,66.09444251208366,91.15793544614402,85.71428571428575,73.01587301587297,-14.28571428571425,2.6523297491039433,0.370000000000001,0.20993701889433503,0.030000000000001137,-0.06501528073071805,5.319148936170191,51.314132623773304,-1.6740995126466263,0.2538556774206403,1.7727351775184377,0.1872648708864892,24.41539052704999,60.109171453448994,-133869769.0,14.289810568134989,0.0680773559843121,32127084.55419468,-1557537.2529214039,1000.9971460915136,953712.6330514825,0.0037702490607180055,14.100000000000001,14.380000000000003,13.890000000000002,14.590000000000002,13.610000000000001,0,0,0,0,0.7090673095485989,-0.03980446927374304,0
2020-03-10,14.42,14.44,14.22,14.28,17664235.0,311176861.0,0.08,-0.27932960893854997,600900.SH,99.78330146590186,100,99.0,100.0,96.28818545031022,0.6303647635701655,A,0.9628818545031023,14.27,0.07007708479327111,14.172,0.762066045723954,14.177000000000001,0.7265288848134159,0.0,0.0,49.18032786885242,-0.03534274030822715,-0.07858963737347796,0.04324689706525081,14.177000000000001,14.5207930834245,13.833206916575502,0.0485001175741693,-0.27932960893854997,0.634249471458781,0.0,3.4782608695651973,0.07007708479327412,15.357035312750114,17.256518831551908,14.989940442385045,28779045.6,0.6137880750291455,26634242.4,0.6632152225212158,21534209.75,0.8202871247689969,14.252200932981932,14.21295619415602,14.214215983911972,14.435244931783455,14.233272727272725,14.171714285714286,14.254578899494758,14.306074551086581,14.147845234589022,14.228270827505883,14.136666666666665,14.228975,14.134242261607348,24.665448268302786,30.88281685478077,0.0,57.142857142857146,81.39780087362548,1.0028818443804033,0.942363112391931,75.55855269710621,69.24914590709118,88.17736627713626,77.77777777777773,76.23648493213709,-22.22222222222228,3.4782608695651973,0.47999999999999865,0.07007708479327412,0.009999999999999787,-0.05009994558312636,-1.6393442622951424,51.75967045377514,-0.6558226613867858,0.25143741474773734,1.7607662097180485,0.18524263862522786,24.177259590187113,59.59168235121592,-151534004.0,14.290211257077994,0.017280287394103973,24097886.8269218,-1606878.6914688903,998.2010646778501,716529.485472697,0.01146490244997322,14.253333333333332,14.486666666666665,14.086666666666664,14.653333333333332,13.853333333333332,0,0,0,0,0.64979940691945,-0.04971988795518201,0
2020-03-11,14.22,14.28,14.05,14.17,24377800.0,425631021.0,0.11,-0.770308123249297,600900.SH,99.78330146590186,100,99.0,100.0,96.28818545031022,0.6303647635701655,A,0.9628818545031023,14.225999999999999,-0.39364543793054385,14.190000000000001,-0.14094432699084813,14.170999999999998,-0.007056665020095051,0.0,0.0,48.38709677419354,-0.03560555293922363,-0.0699928204866271,0.03438726754740347,14.170999999999998,14.510653073777219,13.831346926222777,0.04793635929394129,-0.770308123249297,0.0,-1.5288394718554588,1.2866333095067795,-0.8397480755773179,14.375693802897525,17.03633640037089,15.229735515081307,28295996.2,0.8615282468832111,27217505.2,0.8956662199884506,22135598.2,1.101293932955469,14.224800621987955,14.205145977036743,14.210004937825117,14.426548376643014,14.23290909090909,14.17104761904762,14.232810740125394,14.263523411404996,14.146145218168627,14.221183114791632,14.128333333333336,14.21905,14.135067594167818,24.716739222939694,30.238657954911776,7.142857142857143,64.28571428571429,19.074160086699976,0.9578651685393258,0.9803370786516858,69.18957276581274,69.2292881933317,69.11014191077484,62.5,75.33068783068782,-37.5,1.2866333095067795,0.17999999999999972,-0.8397480755773179,-0.11999999999999922,-0.03914872196791874,-3.225806451612928,50.87943592722451,-0.9056866417490487,0.24990617083718458,1.763628587418381,0.18345433902062971,24.083740003033316,60.56195118993431,-175911804.0,14.287373657672065,0.0024671400421529244,25157791.17474787,-1794662.8651383575,998.2010646778501,231088.41611945658,0.0013654654388063248,14.313333333333333,14.406666666666665,14.186666666666666,14.533333333333331,14.093333333333334,0,0,0,0,0.4985279096860852,-0.06280875088214544,0
2020-03-12,13.85,14.05,13.77,13.8,46350510.0,790908999.0,0.21,-2.6111503175723305,600900.SH,99.78330146590186,100,99.0,100.0,96.28818545031022,0.6303647635701655,A,0.9628818545031023,14.148,-2.4597116200169564,14.186999999999998,-2.727849439627807,14.145499999999998,-2.4424728712311174,0.0,0.0,42.25352112676056,-0.06492136849981556,-0.0689785300892648,0.004057161589449243,14.145499999999998,14.516358179731391,13.774641820268606,0.05243479265227707,-2.6111503175723305,-3.6312849162011163,-2.74841437632134,-0.2169197396963085,-3.563941299790352,21.18662233431471,21.1997187402737,17.729570592439934,33490487.6,1.3839903005771703,29112328.3,1.5921265218763008,23960245.5,1.934475587906643,14.083200414658638,14.131483072120972,14.170956848508439,14.406005806917014,14.161999999999999,14.135714285714286,14.093848228807873,14.065549827344299,14.077849783247002,14.119279329406194,14.123541666666666,14.2088,14.13308229832664,25.629731742887326,30.211636934774297,14.285714285714286,71.42857142857143,-95.05628976994589,0.8723958333333333,0.9921875000000001,47.618919157308056,62.02583184799049,18.80509377594319,11.11111111111114,50.462962962962955,-88.88888888888886,-0.2169197396963085,-0.02999999999999936,-3.563941299790352,-0.5099999999999998,-0.040636233115642906,-15.49295774647887,47.160435275426074,-4.0973741618772435,0.26062715863452857,1.8886025988009314,0.20310772327203394,23.900909338563956,63.43084762829757,-222262314.0,14.270048921733897,-0.09134999475495058,-11260466.682394654,-3004944.354199752,998.2010646778501,-2251879.7433261746,-0.006393454413755247,14.166666666666666,14.283333333333331,14.053333333333333,14.396666666666665,13.936666666666667,0,0,0,0,0.034188513449752475,-0.02971014492753621,0
2020-03-15,13.86,13.92,13.7,13.74,32306636.0,549543352.0,0.15,-0.43478260869566077,600900.SH,99.78330146590186,100,99.0,100.0,96.28818545031022,0.6303647635701655,A,0.9628818545031023,14.062000000000001,-2.2898591949936065,14.16,-2.9661016949152534,14.114500000000001,-2.653299798079997,0.0,0.0,44.776119402985096,-0.09193608019543653,-0.07357004011049914,-0.01836604008493739,14.114500000000001,14.512520099994962,13.71647990000504,0.056398753054654506,-0.43478260869566077,-3.7815126050420145,-3.034580098800277,-1.9271948608136968,-4.317548746518096,20.931566820631627,19.937954622255276,17.640021918818473,32575621.0,0.9917427514275169,29438726.2,1.0974196295218779,24850835.8,1.300022110322744,13.968800276439094,14.06030433173534,14.129913339126682,14.384169550952521,14.080727272727271,14.097095238095237,13.971275035981835,13.906071791878576,14.008539009687603,14.020447741004249,14.119097222222223,14.197624999999999,14.119372272673099,26.664491521298014,30.61330792605292,21.428571428571427,0.0,-110.70623591284738,0.8955613577023498,1.0130548302872064,33.547747906673884,52.53313720088495,-4.4230306817482585,5.405405405405529,26.338838838838885,-94.59459459459447,-1.9271948608136968,-0.2699999999999996,-4.317548746518096,-0.6199999999999992,-0.050968593646572025,-10.447761194029805,45.69112669537521,-7.229598815099409,0.2577252187320623,1.8757293939742525,0.22212881125871717,23.827237342484267,62.29383035859044,-254568950.0,14.256350613877842,-0.14963081581017634,-31819235.04603078,-3145407.9889823636,993.861060048816,-2207096.6599938665,-0.0022781255195459507,13.873333333333335,13.97666666666667,13.696666666666669,14.153333333333336,13.593333333333334,0,0,0,0,0.02954637214961908,-0.024017467248908297,0
2020-03-16,13.69,14.0,13.69,13.75,35655016.0,608143555.0,0.16,0.07278020378456151,600900.SH,99.78330146590186,100,99.0,100.0,96.28818545031022,0.6303647635701655,A,0.9628818545031023,13.947999999999999,-1.4195583596214414,14.109,-2.544475157700758,14.091,-2.419984387197497,0.0,0.0,48.66310160427806,-0.11125602719120486,-0.08110723752664029,-0.03014878966456458,14.091,14.51728875807738,13.66471124192262,0.06050511079091335,0.07278020378456151,-2.9640084685956247,-3.9804469273743037,-3.576437587657788,-3.305203938115331,16.73851853069851,16.803493328096796,17.431841164192367,31270839.4,1.140200157211002,30663231.9,1.1627938019149247,26003650.4,1.3711542591727814,13.895866850959397,14.003885362328914,14.093731116352714,14.363377106658996,14.006181818181817,14.062380952380952,13.88488223628897,13.807010084515579,13.951179950064718,13.942794521249802,14.117152777777777,14.186399999999997,14.075086968549225,27.134720894724097,31.020685516800324,28.571428571428573,0.0,-99.23172242874857,0.9296482412060303,0.9346733668341709,25.031831937782613,43.36603544651751,-11.636575079687177,8.000000000000068,8.17217217217224,-91.99999999999994,-3.576437587657788,-0.5099999999999998,-3.305203938115331,-0.47000000000000064,-0.0655759912370324,-2.6737967914438867,53.942756487761955,-9.797580618098209,0.26145913167977214,1.90152095767107,0.22745123858547783,23.869017243192868,63.24091079868437,-218913934.0,14.242915199776098,-0.16079159218537117,-53672309.368611336,-3119458.1956781456,993.861060048816,-1840861.399994744,0.005981566840982292,13.786666666666667,13.873333333333335,13.653333333333334,14.006666666666668,13.566666666666666,0,0,0,0,0.10003636790944773,-0.001454545454545375,0
