date,open,high,low,close,volume,amount,turn,pct_change,windcode,completeness,accuracy,timeliness,compliance_score,quality_score,a_probability,token_level_pred,trust_weight,ma_5,ma_5_bias,ma_10,ma_10_bias,ma_20,ma_20_bias,ma_60,ma_60_bias,rsi,macd,macd_signal,macd_hist,boll_mid,boll_upper,boll_lower,boll_width,return_1d,return_3d,return_5d,return_10d,return_20d,volatility_5d,volatility_10d,volatility_20d,volume_ma_5,volume_ratio_5,volume_ma_10,volume_ratio_10,volume_ma_20,volume_ratio_20,ema_5,ema_10,ema_20,ema_60,wma_10,wma_20,dema_10,tema_10,dema_20,tema_20,trima_12,trima_20,kama,adx,adxr,aroon_up,aroon_down,cci,vortex_pos,vortex_neg,kdj_k,kdj_d,kdj_j,stoch_k,stoch_d,willr,roc_10,mom_10,roc_20,mom_20,trix,cmo,mfi,tsi,atr,natr,stddev,mass_index,choppiness,obv,vwap,cmf,ad_line,pvt,nvi,force_index,eom,pivot,r1,s1,r2,s2,doji,hammer,engulfing,morning_star,boll_pct_b,future_return_5d,target_5d
2020-03-03,43061.0,43108.0,42928.0,42994.0,45562.0,10316898800,0.0,-0.7456656739848078,CU.SHF,99.99362651370299,100,99.0,100.0,96.53074723946787,0.7524324821722154,A,0.9653074723946787,42910.6,0.1943575713227069,43294.4,-0.6938541705162826,43502.6,-1.1691255235319236,0.0,0.0,43.40872743888508,-623.9083838748338,-658.0476380783408,34.139254203506994,43502.6,44442.63256382573,42562.567436174264,0.04321730488870709,-0.7456656739848078,2.0047925217680174,-0.7685738684884758,-2.414998411185254,-0.9788341509477383,25.465345742758576,17.727759038417837,14.244123764828863,70801.4,0.643518348507233,67320.3,0.6767943696032251,51041.55,0.8926453056382496,43066.2277840224,43241.42167451257,43676.05073129001,45025.810744146766,43107.36363636364,43377.41428571429,42892.37185208891,42939.577139226574,42806.79864596742,42793.74839414847,43632.46527777778,44564.3075,43455.339352580726,34.17186849792707,36.3134880886366,64.28571428571429,21.428571428571427,-77.89519085615656,0.8149432534678437,0.9998423707440101,41.21808113203683,35.669111724970676,52.316019946169135,44.620253164556964,48.77938517179024,-55.379746835443036,-2.414998411185254,-1064.0,-0.9788341509477383,-425.0,-0.21429717849933416,-13.182545122229838,37.19359723575052,-39.71016674629813,496.8775286715542,1.1556903955704383,553.8814736143612,25.621783115219586,39.92381631307956,-279188.0,44955.52095319071,-0.08166514727798031,-137961.38283069833,-8990.287287529569,1029.5257157517449,-7696753.819918927,1935608.8513789687,43390.0,43596.0,43111.0,43875.0,42905.0,0,0,0,0,0.22947745664782948,-0.025608224403405155,0
2020-03-04,42862.0,43118.0,42862.0,43032.0,31073.0,7044674200,0.0,0.08838442573382288,CU.SHF,99.99362651370299,100,99.0,100.0,96.53074723946787,0.7524324821722154,A,0.9653074723946787,42887.8,0.3362261528919578,43189.0,-0.36351848850401725,43459.9,-0.984585790579365,0.0,0.0,41.093935790725325,-600.7758588666693,-646.5932822360065,45.817423369337234,43459.9,44404.17848256314,42515.62151743686,0.04345516131252666,0.08838442573382288,0.19791836449576383,-0.2642191628424384,-2.390781654039831,-1.9459508727156738,25.375752946506015,17.7400414297083,13.63164603436558,66166.4,0.46961902113459403,64038.3,0.4852252480156406,50845.0,0.6111318713737831,43054.8185226816,43203.34500641937,43614.712566405244,44960.43990007638,43059.65454545455,43332.59523809524,42886.605150541945,42951.66308537422,42772.74995907478,42785.63306846958,43615.027777777774,44438.1975,43429.57825614182,34.168101608299835,36.05118928094524,71.42857142857143,28.571428571428573,-67.56902884203073,0.787140386731646,1.0298695173714825,47.47091892126036,39.603047457067234,63.20666184964662,46.3381555153707,50.06027727546714,-53.6618444846293,-2.390781654039831,-1054.0,-1.9459508727156738,-854.0,-0.20828583585184024,-17.812128418549346,33.76231717932919,-37.76609833320092,479.67199090930035,1.1146867236226539,559.7608987204221,25.466601362945266,40.02522045212911,-248115.0,44930.127917401755,-0.0873293183663859,-127765.55470569833,-8962.823594921298,1030.435656143394,-6428535.559930509,-5355021.155700952,43010.0,43092.0,42912.0,43190.0,42830.0,0,0,0,0,0.27342489111977086,-0.043897564603086026,0
2020-03-05,42843.0,42843.0,42596.0,42634.0,38564.0,8670386200,0.0,-0.9248931028072116,CU.SHF,99.99362651370299,100,99.0,100.0,96.53074723946787,0.7524324821722154,A,0.9653074723946787,42984.8,-0.8161024362100158,43085.5,-1.0479163523691266,43414.0,-1.7966554567650987,0.0,0.0,32.2093845791087,-607.5549249273245,-638.7856107742701,31.230685846945676,43414.0,44426.22901506899,42401.77098493101,0.04663145598511945,-0.9248931028072116,-1.5767481589214372,1.1506797314289718,-2.37010236094255,-2.1078251285819305,18.565357311161844,17.716828224792653,13.749758614637756,49918.4,0.7725407865636719,61673.7,0.6252908452063035,51420.8,0.7499688841869437,42914.545681787735,43099.82773252494,43521.311369604744,44884.16318204109,42958.74545454545,43253.938095238096,42755.98098998433,42787.03184757724,42675.02983253388,42682.778376030685,43579.88888888888,44318.515,43382.0653434477,34.50570005821634,35.5709509410073,78.57142857142857,35.714285714285715,-100.08100001045304,0.7180658371397071,1.0959206174200662,43.87665318370742,41.02758269928063,49.574794152561,28.34538878842676,39.767932489451475,-71.65461121157324,-2.37010236094255,-1035.0,-2.1078251285819305,-918.0,-0.2044326197136126,-35.5812308417826,28.90566531610814,-37.06732647651314,476.5525629872075,1.1177758666491708,558.5524117782772,25.28728217191646,39.95366923999119,-286679.0,44894.54333358746,-0.10025044276730682,-154463.70855185218,-9319.49937108787,1030.435656143394,-7702812.194226151,-31636447.747781694,43004.0,43146.0,42890.0,43260.0,42748.0,0,0,0,0,0.11471169646977586,-0.03075010554956137,0
2020-03-08,41779.0,41779.0,41266.0,41542.0,61676.0,13495569800,0.0,-2.561336022892524,CU.SHF,99.99362651370299,100,99.0,100.0,96.53074723946787,0.7524324821722154,A,0.9653074723946787,42703.8,-2.720600976962244,42871.9,-3.1020318670271236,43326.8,-4.119390308077224,0.0,0.0,26.653658536585368,-693.0535672833576,-649.6392020760876,-43.41436520726995,43326.8,44640.91841171189,42012.68158828811,0.06066076477893082,-2.561336022892524,-3.3772154254081976,-3.2714741425477922,-4.890333806492975,-4.029016310123367,20.34113063214399,21.09673111576618,16.225710158077348,46078.2,1.3385071465465233,60292.9,1.0229396827818864,52765.4,1.168872025986726,42457.03045452516,42816.58632661131,43332.80552488048,44774.584061318434,42678.10909090909,43075.65238095238,42303.51420514876,42190.46232406136,42396.569322303934,42322.19235477211,43520.53472222222,44202.7875,43160.09565166151,36.044488074576805,35.73766721035535,85.71428571428571,0.0,-208.4430308537813,0.6651069518716578,1.1093582887700535,33.07964977124398,38.37827172326841,22.482405867195112,9.346427362004741,28.009990555267397,-90.65357263799527,-4.890333806492975,-2136.0,-4.029016310123367,-1744.0,-0.21042996177425,-46.69268292682927,28.396105745031136,-38.521452072313245,540.2273799166927,1.300436618161602,705.5726378288664,25.184115133012913,35.21754449192268,-348355.0,44811.12299213795,-0.09031352237806298,-149774.8898384019,-10899.228976567063,1030.435656143394,-16223866.452193845,-105301649.89727223,42691.0,42786.0,42539.0,42938.0,42444.0,0,0,0,0,-0.17908644460545994,-0.028116123441336516,0
2020-03-09,41865.0,42501.0,41855.0,42292.0,49920.0,11081809100,0.0,1.805401762072112,CU.SHF,99.99362651370299,100,99.0,100.0,96.53074723946787,0.7524324821722154,A,0.9653074723946787,42498.8,-0.48660197464399674,42738.0,-1.0435677851092704,43269.0,-2.2579675980494116,0.0,0.0,34.64881780250347,-692.3125769095059,-658.1738770427713,-34.138699866734555,43269.0,44660.10815350103,41877.89184649897,0.06430045314201996,1.805401762072112,-1.7196504926566325,-2.3662765196112434,-3.068918887946648,-2.660651813662307,25.28214576776091,24.05182520788443,17.632273993528596,45359.0,1.100553363169382,59050.8,0.8453738137332601,53540.65,0.9323756809078709,42402.020303016776,42721.20699450016,43233.68118917758,44693.18786258668,42572.67272727273,42977.1,42223.383077939856,42143.36188833383,42296.92641644855,42229.16378711513,43449.881944444445,44091.7475,43118.81606868569,35.90192905218788,34.9871753428661,92.85714285714286,7.142857142857143,-103.38146865206153,0.7283343577135832,1.0036877688998156,36.2853095853237,37.68061767728684,33.49469340139743,34.74432780223501,24.145381317555504,-65.25567219776498,-3.068918887946648,-1339.0,-2.660651813662307,-1156.0,-0.2151315275354171,-30.702364394993047,29.108832914040534,-36.87738547777294,570.1397099226433,1.348102974374925,689.9558992118142,25.13190078826372,38.39833741152375,-298435.0,44760.0834803863,-0.056196171345982385,-132156.06630899012,-9997.972416940665,1049.0391596364261,-8557599.816166155,-46798223.024542965,41529.0,41792.0,41279.0,42042.0,41016.0,0,0,0,0,0.1488411064441094,-0.04558781802705003,0
2020-03-10,42235.0,42320.0,41855.0,41893.0,37296.0,8279224750,0.0,-0.9434408398751537,CU.SHF,99.99362651370299,100,99.0,100.0,96.53074723946787,0.7524324821722154,A,0.9653074723946787,42278.6,-0.9120453373574304,42594.6,-1.6471571513759928,43191.25,-3.005817150464504,0.0,0.0,32.09211170994611,-715.671486708794,-669.6733989759759,-45.99808773281802,43191.25,44708.34887614493,41674.15112385507,0.07025028801643543,-0.9434408398751537,-1.7380494441056382,-2.5608224403405155,-3.3097144967341396,-3.5789909777204976,25.45755399113192,24.196962128893663,17.857414089339617,43705.8,0.8533421193525802,57253.6,0.6514175527827071,53927.8,0.6915913499159988,42232.34686867785,42570.62390459103,43105.997266398765,44601.37842446908,42419.03636363636,42846.05238095238,42040.109081116054,41947.890093053655,42142.93368474881,42057.821431090095,43368.277777777774,43984.9925,43056.1864799887,35.769552817112455,34.25371906512517,100.0,14.285714285714286,-107.07440693468922,0.7318192800193284,1.0288717081420633,32.88766789666607,36.08296775041325,26.497068189171713,23.009174311926607,22.366643158722116,-76.9908256880734,-3.3097144967341396,-1434.0,-3.5789909777204976,-1555.0,-0.2213038820074953,-35.81577658010779,22.20199487345826,-36.23332832392017,562.6297306424544,1.3430160901402488,681.0705898449094,25.03350982006074,42.10340384584682,-335731.0,44720.4427052332,-0.07790037198380192,-163356.3759864095,-10349.838112580503,1039.142095778133,-9460957.556713847,-55541737.296234496,42216.0,42577.0,41931.0,42862.0,41570.0,0,0,0,0,0.07212742675712921,-0.09684195450313893,0
2020-03-11,41371.0,41456.0,40858.0,41143.0,67756.0,14693481800,0.0,-1.790275224977922,CU.SHF,99.99362651370299,100,99.0,100.0,96.53074723946787,0.7524324821722154,A,0.9653074723946787,41900.8,-1.8085573545135243,42394.3,-2.95157603734465,43069.85,-4.473779221427515,0.0,0.0,30.43680297397769,-785.6458862756626,-692.8678964359133,-92.77798983974935,43069.85,44828.372498846,41311.327501153995,0.0816590955782759,-1.790275224977922,-0.9604737374223626,-4.389756460308602,-4.642377045380797,-5.572513828004865,26.172331809423817,25.299286967886776,18.649434248647896,51042.4,1.3274454179270567,58604.4,1.156158923220782,55494.95,1.220939923362396,41869.23124578524,42311.05592193812,42919.04514578936,44487.98896792911,42155.10909090909,42650.98095238095,41664.62453510621,41494.331811217664,41878.55474850708,41731.49559057709,43268.847222222226,43879.675,42918.33993939261,36.51433913281584,34.231688229038916,100.0,0.0,-171.89482988351045,0.7160702228224173,1.0599819941480981,25.304692151672793,32.49020921749977,10.93365802001884,9.972008397480755,22.575170170547455,-90.02799160251924,-4.642377045380797,-2003.0,-5.572513828004865,-2428.0,-0.233449876756342,-39.12639405204461,22.161298431602233,-36.937337496322996,596.3704641679934,1.4495065118440402,781.7204504408287,24.9857516263348,42.98333773489551,-403487.0,44628.97933846413,-0.07485687924965508,-166528.89772553992,-11562.856994016543,1039.142095778133,-15368963.620040441,-105319800.10717292,42022.666666666664,42190.33333333333,41725.33333333333,42487.666666666664,41557.666666666664,0,0,0,0,-0.04786049119771203,-0.13538147436988068,0
2020-03-12,41029.0,41390.0,40450.0,41323.0,78597.0,16959899450,0.0,0.43749848090806065,CU.SHF,99.99362651370299,100,99.0,100.0,96.53074723946787,0.7524324821722154,A,0.9653074723946787,41638.6,-0.7579505554941774,42311.7,-2.3367059229480196,42946.95,-3.78129296725378,0.0,0.0,32.23177908555908,-817.1569299673574,-717.7257031422022,-99.43122682515525,42946.95,44835.004913898156,41058.89508610184,0.08792498251438852,0.43749848090806065,-2.2912134682682272,-3.075010554956137,-1.959714346722341,-5.614307576345901,27.77286151553357,23.366186134022534,18.62599689147444,59049.0,1.3310470964791952,54483.7,1.4425782389962503,58089.05,1.353043301620529,41687.15416385683,42131.40939067664,42767.04084619037,44384.21883783307,41960.32727272727,42484.614285714284,41455.527457691154,41292.1011458385,41688.11707282161,41520.29049442576,43155.21527777778,43775.4325,42876.430909763956,37.49447098899463,34.57772758165385,100.0,0.0,-144.1530755788112,0.7188058446336592,1.0340586565752128,25.9098693250978,30.296762586699113,17.136082801895178,26.729944886711575,19.903709198706313,-73.27005511328842,-1.959714346722341,-826.0,-5.614307576345901,-2458.0,-0.2461865093559945,-35.53644182888185,22.201419777104405,-36.88142395326211,620.9154310131368,1.50259040005115,806.8169856613722,25.16902759674322,40.51042308474242,-324890.0,44525.756731757196,-0.026547705340833075,-99136.15091702928,-11218.996312977235,1039.142095778133,-11152331.67432038,-117702256.56948149,41152.333333333336,41446.66666666667,40848.66666666667,41750.333333333336,40554.333333333336,0,0,0,0,0.06994100435163704,-0.10843839992256132,0
2020-03-15,41133.0,41247.0,40355.0,40374.0,58058.0,12516795400,0.0,-2.296541877404834,CU.SHF,99.99362651370299,100,99.0,100.0,96.53074723946787,0.7524324821722154,A,0.9653074723946787,41405.0,-2.49003743509238,42054.4,-3.9957768984933835,42758.5,-5.57666896640434,0.0,0.0,28.370301500863334,-908.2364436293137,-755.8278512396245,-152.40859238968926,42758.5,44881.647464943264,40635.352535056736,0.09930879076409434,-2.296541877404834,-3.6259040889886185,-2.8116123441336516,-5.991105315854428,-8.538160070679378,26.641612981766244,22.361459516964192,19.441809936258974,58325.4,0.9954153764912028,52201.8,1.1121838710542549,58966.95,0.9845854330264666,41249.43610923789,41811.88041055361,42539.13219417224,44252.736252986084,41608.01818181818,42239.57142857143,40997.45329982846,40750.38571743477,41356.75999977458,41111.32071458078,43024.430555555555,43668.2025,42552.68593465968,38.47027813071904,34.964183090199896,100.0,0.0,-147.13347484533517,0.7228035538005922,1.038598223099704,17.50246566419236,26.03199694586353,0.443403100850027,0.5733252866626434,12.425092856951657,-99.42667471333736,-5.991105315854428,-2573.0,-8.538160070679378,-3769.0,-0.2655677472679141,-43.259396998273346,22.42607592356697,-38.25994980363096,645.7071859407698,1.5993143754415462,924.7681770685789,25.457960371038602,42.3388073732796,-382948.0,44444.99308238498,-0.1076257944396168,-154720.82804707414,-12552.322596160933,1015.2777623828458,-17430147.435131755,-129997495.67015497,41054.333333333336,41658.66666666667,40718.66666666667,41994.333333333336,40114.333333333336,0,0,0,0,-0.06154837084378407,-0.1275821072967751,0
2020-03-16,40573.0,40725.0,39890.0,40364.0,80636.0,17080925400,0.0,-0.024768415316789305,CU.SHF,99.99362651370299,100,99.0,100.0,96.53074723946787,0.7524324821722154,A,0.9653074723946787,41019.4,-1.5977805623680539,41759.1,-3.3408287055994945,42579.95,-5.204209962670217,0.0,0.0,29.52315134761575,-970.0424848900584,-798.6707779697113,-171.37170692034715,42579.95,44879.77667310301,40280.12332689698,0.10802392549089496,-0.024768415316789305,-1.893396203485409,-4.558781802705003,-6.817184938938525,-8.127916239899857,18.267717531604518,21.141109370663802,19.49623367491843,64468.6,1.2507794492202406,54913.8,1.4684104906234863,60816.0,1.3259010786635097,40954.29073949193,41548.62942681659,42331.976747108216,44125.23670370785,41300.67272727273,42011.52380952381,40666.892804074814,40409.67518137545,41074.785071500024,40785.02713999135,42890.270833333336,43558.832500000004,42151.34052451786,39.686062456097275,35.56091576661912,71.42857142857143,0.0,-141.48497124117952,0.7164277631082611,1.078083741984157,16.562982066091067,22.87565865260604,3.9376288930611167,12.54300079386081,13.282090322411674,-87.45699920613919,-6.817184938938525,-2953.0,-8.127916239899857,-3571.0,-0.2869938202932021,-40.95369730476849,21.893063050429575,-39.455240070797274,659.2281012307149,1.6332080597332148,1005.6377124945517,25.706280427944172,39.096227750756995,-463584.0,44328.89200247692,-0.07044703957844227,-143808.41128060708,-12572.29485553578,1015.2777623828458,-15055320.658684362,-162189971.93385807,40658.666666666664,40962.33333333333,40070.33333333333,41550.666666666664,39766.666666666664,0,1,0,0,0.018235433583751213,-0.10390446932910513,0
